location_id,date,temperature,rainfall,humidity,flood_probability,cyclone_probability,heatwave_probability,is_projected,projection_year
11,2025-09-01,26.2,363.1,86.0,0.592,0.124,0.064,False,
11,2025-08-31,27.4,182.2,78.9,0.297,0.127,0.097,False,
11,2025-08-30,27.0,155.9,76.4,0.171,0.167,0.0,False,
11,2025-08-29,28.5,317.7,87.5,0.426,0.054,0.089,False,
11,2025-08-28,24.1,351.4,84.3,0.572,0.153,0.009,False,
11,2025-08-27,29.6,225.2,89.4,0.291,0.06,0.086,False,
11,2025-08-26,29.1,351.4,81.3,0.507,0.096,0.043,False,
11,2025-08-25,30.4,160.1,80.4,0.251,0.099,0.0,False,
11,2025-08-24,30.8,403.7,79.0,0.604,0.134,0.0,False,
11,2025-08-23,29.6,220.6,86.4,0.268,0.053,0.036,False,
11,2025-08-22,28.0,296.3,75.7,0.479,0.0,0.023,False,
12,2025-09-21,25.2,214.1,80.5,0.252,0.537,0.034,False,
12,2025-09-20,26.0,348.2,78.5,0.613,0.504,0.092,False,
12,2025-09-19,23.1,167.7,77.8,0.253,0.642,0.0,False,
12,2025-09-18,30.7,465.6,81.6,0.67,0.575,0.056,False,
12,2025-09-17,22.1,486.7,78.6,0.709,0.596,0.0,False,
12,2025-09-16,31.3,326.8,88.3,0.521,0.501,0.0,False,
12,2025-09-15,23.6,246.2,80.9,0.398,0.574,0.01,False,
12,2025-09-14,25.2,292.5,84.6,0.541,0.551,0.082,False,
12,2025-09-13,30.8,457.7,75.0,0.738,0.504,0.009,False,
12,2025-09-12,27.7,298.0,80.5,0.424,0.533,0.01,False,
12,2025-09-11,31.1,371.8,80.0,0.533,0.648,0.036,False,
12,2025-09-10,30.7,186.6,83.9,0.349,0.585,0.082,False,
12,2025-09-09,31.4,187.5,90.0,0.226,0.588,0.0,False,
12,2025-09-08,31.8,377.9,77.5,0.638,0.536,0.0,False,
12,2025-09-07,26.9,187.2,80.2,0.289,0.641,0.0,False,
12,2025-09-06,28.6,318.7,87.1,0.469,0.587,0.049,False,
12,2025-09-05,22.9,337.1,77.0,0.582,0.619,0.095,False,
12,2025-09-04,27.9,255.8,81.1,0.467,0.505,0.0,False,
12,2025-09-03,30.9,362.1,77.0,0.662,0.585,0.0,False,
12,2025-09-02,23.8,226.3,89.9,0.453,0.543,0.0,False,
12,2025-09-01,30.4,486.9,78.3,0.729,0.7,0.059,False,
12,2025-08-31,24.4,337.6,80.0,0.62,0.589,0.0,False,
12,2025-08-30,25.9,409.3,85.4,0.599,0.564,0.0,False,
12,2025-08-29,31.9,278.9,89.2,0.388,0.527,0.02,False,
12,2025-08-28,27.6,252.0,76.1,0.392,0.663,0.0,False,
12,2025-08-27,25.7,429.9,75.5,0.61,0.634,0.097,False,
12,2025-08-26,26.6,415.6,86.9,0.679,0.69,0.088,False,
12,2025-08-25,24.7,183.6,79.0,0.241,0.569,0.092,False,
12,2025-08-24,28.3,413.3,83.8,0.755,0.682,0.0,False,
12,2025-08-23,25.5,476.3,84.1,0.77,0.529,0.077,False,
12,2025-08-22,30.1,454.5,81.4,0.743,0.675,0.038,False,
13,2025-09-21,29.3,314.5,75.6,0.552,0.0,0.0,False,
13,2025-09-20,30.5,177.4,84.0,0.205,0.041,0.0,False,
13,2025-09-19,31.3,209.5,77.4,0.244,0.163,0.092,False,
13,2025-09-18,25.0,274.4,76.3,0.432,0.0,0.0,False,
13,2025-09-17,31.6,106.2,72.5,0.167,0.0,0.0,False,
13,2025-09-16,31.9,239.5,69.4,0.425,0.083,0.058,False,
13,2025-09-15,30.1,332.5,71.1,0.502,0.14,0.099,False,
13,2025-09-14,29.3,123.5,70.4,0.16,0.127,0.0,False,
13,2025-09-13,30.7,344.8,79.0,0.566,0.117,0.061,False,
13,2025-09-12,28.9,161.1,69.4,0.208,0.066,0.0,False,
13,2025-09-11,27.6,324.6,71.0,0.602,0.154,0.044,False,
13,2025-09-10,29.8,131.2,66.5,0.282,0.15,0.044,False,
13,2025-09-09,26.0,341.1,72.6,0.552,0.161,0.076,False,
13,2025-09-08,32.7,224.7,69.6,0.33,0.118,0.0,False,
13,2025-09-07,34.5,242.0,67.1,0.371,0.118,0.085,False,
13,2025-09-06,28.4,224.1,67.5,0.284,0.169,0.002,False,
13,2025-09-05,26.5,188.5,65.7,0.369,0.164,0.0,False,
13,2025-09-04,30.6,186.8,73.6,0.327,0.08,0.0,False,
13,2025-09-03,26.6,312.8,76.9,0.475,0.04,0.0,False,
13,2025-09-02,31.3,127.9,74.6,0.277,0.022,0.0,False,
13,2025-09-01,34.8,257.1,75.9,0.475,0.078,0.0,False,
13,2025-08-31,25.2,250.3,74.3,0.336,0.159,0.046,False,
13,2025-08-30,31.4,260.2,83.1,0.364,0.159,0.0,False,
13,2025-08-29,31.5,205.2,65.1,0.412,0.066,0.065,False,
13,2025-08-28,34.4,264.0,71.3,0.487,0.141,0.059,False,
13,2025-08-27,31.5,266.7,84.1,0.436,0.042,0.038,False,
13,2025-08-26,33.9,299.9,72.1,0.484,0.005,0.0,False,
13,2025-08-25,34.6,280.8,69.2,0.39,0.173,0.061,False,
13,2025-08-24,34.0,201.7,83.4,0.382,0.082,0.0,False,
13,2025-08-23,31.9,143.8,68.5,0.156,0.066,0.062,False,
13,2025-08-22,34.0,188.5,73.5,0.237,0.037,0.078,False,
14,2025-09-21,28.5,258.3,88.7,0.37,0.569,0.025,False,
14,2025-09-20,26.2,293.1,88.9,0.463,0.535,0.06,False,
14,2025-09-19,34.3,355.6,89.4,0.634,0.552,0.001,False,
14,2025-09-18,29.8,310.4,83.7,0.4,0.616,0.0,False,
14,2025-09-17,34.8,159.4,83.9,0.248,0.613,0.0,False,
14,2025-09-16,32.5,157.6,79.7,0.256,0.665,0.0,False,
14,2025-09-15,32.6,244.0,80.6,0.422,0.68,0.027,False,
14,2025-09-14,32.6,363.5,78.1,0.516,0.65,0.018,False,
14,2025-09-13,28.2,144.1,84.5,0.162,0.591,0.081,False,
14,2025-09-12,25.2,356.2,73.2,0.528,0.689,0.045,False,
14,2025-09-11,31.7,285.0,73.8,0.374,0.541,0.0,False,
14,2025-09-10,30.1,384.0,83.7,0.565,0.624,0.0,False,
14,2025-09-09,32.7,247.3,82.8,0.395,0.583,0.0,False,
14,2025-09-08,32.6,281.7,77.5,0.454,0.603,0.041,False,
14,2025-09-07,32.0,245.9,78.0,0.339,0.641,0.057,False,
14,2025-09-06,29.6,102.8,76.7,0.163,0.618,0.0,False,
14,2025-09-05,34.6,107.1,77.8,0.19,0.566,0.052,False,
14,2025-09-04,34.4,134.0,85.8,0.159,0.645,0.0,False,
14,2025-09-03,31.0,244.3,79.1,0.361,0.526,0.039,False,
14,2025-09-02,32.8,163.6,75.1,0.252,0.694,0.0,False,
14,2025-09-01,34.2,281.5,81.7,0.475,0.631,0.008,False,
14,2025-08-31,31.2,169.0,76.3,0.274,0.629,0.053,False,
14,2025-08-30,33.8,101.7,74.5,0.126,0.613,0.0,False,
14,2025-08-29,35.0,145.1,89.6,0.178,0.586,0.0,False,
14,2025-08-28,31.5,100.9,83.6,0.25,0.523,0.0,False,
14,2025-08-27,28.3,164.3,71.6,0.35,0.643,0.0,False,
14,2025-08-26,26.2,168.8,72.5,0.358,0.677,0.0,False,
14,2025-08-25,34.5,148.3,88.5,0.304,0.502,0.0,False,
14,2025-08-24,34.8,312.0,76.4,0.558,0.551,0.073,False,
14,2025-08-23,33.7,208.6,71.0,0.237,0.514,0.0,False,
14,2025-08-22,26.3,321.1,78.0,0.599,0.515,0.0,False,
15,2025-09-21,26.6,441.8,87.5,0.735,0.0,0.0,False,
15,2025-09-20,24.1,350.7,81.2,0.493,0.067,0.0,False,
15,2025-09-19,26.6,418.9,88.7,0.767,0.153,0.0,False,
15,2025-09-18,23.7,476.6,80.8,0.699,0.004,0.0,False,
15,2025-09-17,25.1,290.8,91.4,0.449,0.092,0.0,False,
15,2025-09-16,29.1,383.4,81.0,0.528,0.035,0.0,False,
15,2025-09-15,22.8,480.6,91.5,0.783,0.031,0.0,False,
15,2025-09-14,25.3,308.7,81.0,0.433,0.084,0.0,False,
15,2025-09-13,23.6,249.3,80.8,0.307,0.134,0.055,False,
15,2025-09-12,27.2,274.1,83.1,0.519,0.025,0.028,False,
15,2025-09-11,27.2,401.6,81.3,0.713,0.124,0.056,False,
15,2025-09-10,26.7,392.2,95.0,0.688,0.0,0.056,False,
15,2025-09-09,23.0,417.1,86.7,0.67,0.062,0.0,False,
15,2025-09-08,26.8,360.1,82.9,0.494,0.141,0.0,False,
15,2025-09-07,25.1,352.2,91.5,0.484,0.0,0.0,False,
15,2025-09-06,24.0,464.9,86.1,0.715,0.009,0.0,False,
15,2025-09-05,26.2,228.4,91.3,0.371,0.135,0.063,False,
15,2025-09-04,23.2,258.0,82.5,0.502,0.0,0.063,False,
15,2025-09-03,23.8,218.2,84.3,0.268,0.107,0.0,False,
15,2025-09-02,23.2,225.8,85.1,0.296,0.039,0.0,False,
15,2025-09-01,22.4,411.7,92.6,0.703,0.045,0.022,False,
15,2025-08-31,26.9,314.4,94.0,0.494,0.149,0.0,False,
15,2025-08-30,27.1,321.8,92.6,0.517,0.0,0.014,False,
15,2025-08-29,29.0,239.6,82.4,0.287,0.012,0.034,False,
15,2025-08-28,24.6,412.2,87.8,0.577,0.0,0.072,False,
15,2025-08-27,24.3,476.1,87.1,0.703,0.04,0.016,False,
15,2025-08-26,28.7,301.0,83.3,0.542,0.017,0.0,False,
15,2025-08-25,23.9,402.2,88.3,0.666,0.098,0.001,False,
15,2025-08-24,23.7,249.8,92.3,0.329,0.073,0.0,False,
15,2025-08-23,25.1,322.2,90.8,0.563,0.001,0.004,False,
15,2025-08-22,26.0,386.9,93.0,0.665,0.112,0.059,False,
16,2025-09-21,22.1,345.1,84.6,0.538,0.133,0.0,False,
16,2025-09-20,29.9,302.7,82.3,0.479,0.0,0.068,False,
16,2025-09-19,22.1,397.7,87.3,0.661,0.035,0.054,False,
16,2025-09-18,27.2,470.5,89.8,0.795,0.116,0.029,False,
16,2025-09-17,25.9,417.6,94.9,0.712,0.102,0.005,False,
16,2025-09-16,24.9,251.2,91.0,0.39,0.057,0.055,False,
16,2025-09-15,29.3,332.6,84.8,0.453,0.136,0.01,False,
16,2025-09-14,27.1,312.7,85.3,0.447,0.094,0.047,False,
16,2025-09-13,23.0,238.4,85.2,0.395,0.044,0.018,False,
16,2025-09-12,25.9,409.7,84.9,0.634,0.083,0.049,False,
16,2025-09-11,29.7,457.4,93.1,0.738,0.027,0.0,False,
16,2025-09-10,29.5,224.8,92.7,0.372,0.083,0.0,False,
16,2025-09-09,29.2,261.0,86.7,0.45,0.109,0.0,False,
16,2025-09-08,23.2,248.4,91.9,0.448,0.0,0.0,False,
16,2025-09-07,22.5,429.5,91.8,0.755,0.0,0.0,False,
16,2025-09-06,27.7,371.5,94.4,0.663,0.0,0.002,False,
16,2025-09-05,23.5,297.9,83.6,0.5,0.125,0.0,False,
16,2025-09-04,24.3,293.0,82.4,0.413,0.091,0.095,False,
16,2025-09-03,26.1,219.2,84.7,0.36,0.158,0.01,False,
16,2025-09-02,29.8,460.0,90.4,0.641,0.044,0.059,False,
16,2025-09-01,29.7,334.7,87.1,0.59,0.14,0.011,False,
16,2025-08-31,29.2,401.2,85.1,0.613,0.021,0.043,False,
16,2025-08-30,29.8,454.1,81.9,0.78,0.0,0.0,False,
16,2025-08-29,29.0,455.3,87.0,0.791,0.011,0.0,False,
16,2025-08-28,29.8,455.1,83.2,0.649,0.014,0.0,False,
16,2025-08-27,23.1,203.3,91.5,0.304,0.035,0.013,False,
16,2025-08-26,24.7,362.9,87.8,0.605,0.018,0.08,False,
16,2025-08-25,25.6,204.3,89.3,0.245,0.037,0.086,False,
16,2025-08-24,22.6,363.4,82.9,0.623,0.137,0.089,False,
16,2025-08-23,25.1,267.5,87.0,0.361,0.068,0.058,False,
16,2025-08-22,27.1,258.3,93.5,0.336,0.006,0.021,False,
17,2025-09-21,25.3,223.6,94.9,0.379,0.0,0.01,False,
17,2025-09-20,24.1,236.1,86.2,0.33,0.108,0.058,False,
17,2025-09-19,22.4,360.8,81.4,0.668,0.022,0.013,False,
17,2025-09-18,24.3,449.1,81.2,0.661,0.055,0.004,False,
17,2025-09-17,29.2,280.7,83.5,0.387,0.059,0.099,False,
17,2025-09-16,23.5,359.5,90.6,0.629,0.045,0.093,False,
17,2025-09-15,24.9,477.6,88.8,0.672,0.166,0.07,False,
17,2025-09-14,24.0,272.2,86.4,0.495,0.017,0.0,False,
17,2025-09-13,23.7,209.2,88.2,0.431,0.145,0.07,False,
17,2025-09-12,27.9,378.6,85.6,0.636,0.154,0.075,False,
17,2025-09-11,23.4,201.8,92.4,0.284,0.021,0.006,False,
17,2025-09-10,28.4,382.1,88.3,0.672,0.165,0.0,False,
17,2025-09-09,22.1,461.3,92.8,0.804,0.07,0.097,False,
17,2025-09-08,29.6,443.8,80.6,0.698,0.043,0.068,False,
17,2025-09-07,25.5,371.0,86.9,0.536,0.031,0.0,False,
17,2025-09-06,23.3,402.9,85.0,0.659,0.036,0.0,False,
17,2025-09-05,27.2,392.7,87.8,0.697,0.153,0.021,False,
17,2025-09-04,24.2,257.3,87.1,0.466,0.029,0.003,False,
17,2025-09-03,22.8,252.1,92.3,0.435,0.152,0.0,False,
17,2025-09-02,26.5,331.6,88.0,0.537,0.032,0.06,False,
17,2025-09-01,24.6,206.8,93.7,0.303,0.0,0.0,False,
17,2025-08-31,28.2,362.4,91.9,0.622,0.057,0.024,False,
17,2025-08-30,29.4,385.1,80.3,0.517,0.049,0.0,False,
17,2025-08-29,29.3,401.3,94.7,0.704,0.139,0.003,False,
17,2025-08-28,22.5,203.4,85.8,0.338,0.051,0.059,False,
17,2025-08-27,25.5,481.9,91.9,0.805,0.132,0.047,False,
17,2025-08-26,26.7,482.0,82.1,0.757,0.008,0.0,False,
17,2025-08-25,24.5,398.3,83.3,0.56,0.02,0.018,False,
17,2025-08-24,28.6,279.2,80.5,0.423,0.082,0.0,False,
17,2025-08-23,27.8,484.7,94.5,0.733,0.11,0.062,False,
17,2025-08-22,26.5,282.4,91.6,0.402,0.116,0.064,False,
18,2025-09-21,23.7,451.1,94.8,0.638,0.032,0.0,False,
18,2025-09-20,23.1,355.0,93.3,0.66,0.136,0.051,False,
18,2025-09-19,25.0,359.7,80.6,0.608,0.062,0.005,False,
18,2025-09-18,22.4,221.5,88.3,0.345,0.0,0.0,False,
18,2025-09-17,22.2,272.4,93.6,0.473,0.154,0.052,False,
18,2025-09-16,25.7,239.3,89.8,0.39,0.105,0.0,False,
18,2025-09-15,27.7,239.6,94.6,0.324,0.0,0.08,False,
18,2025-09-14,25.9,447.4,93.1,0.686,0.028,0.005,False,
18,2025-09-13,27.4,390.8,92.5,0.546,0.021,0.0,False,
18,2025-09-12,27.8,405.5,82.5,0.602,0.112,0.016,False,
18,2025-09-11,25.8,218.6,89.1,0.383,0.124,0.09,False,
18,2025-09-10,22.3,416.3,87.6,0.664,0.043,0.058,False,
18,2025-09-09,28.1,352.2,93.0,0.508,0.049,0.0,False,
18,2025-09-08,25.8,464.3,82.4,0.67,0.0,0.0,False,
18,2025-09-07,22.9,347.7,80.7,0.645,0.074,0.065,False,
18,2025-09-06,24.0,335.0,85.8,0.579,0.074,0.085,False,
18,2025-09-05,23.1,225.9,88.8,0.303,0.145,0.0,False,
18,2025-09-04,28.3,248.1,85.7,0.349,0.036,0.048,False,
18,2025-09-03,25.5,408.2,93.5,0.593,0.061,0.0,False,
18,2025-09-02,22.9,242.3,89.1,0.436,0.158,0.0,False,
18,2025-09-01,26.7,308.8,84.1,0.46,0.115,0.0,False,
18,2025-08-31,28.5,234.2,91.9,0.404,0.169,0.014,False,
18,2025-08-30,24.1,242.3,91.7,0.368,0.139,0.087,False,
18,2025-08-29,29.0,324.1,91.8,0.543,0.013,0.0,False,
18,2025-08-28,26.3,208.5,80.7,0.393,0.158,0.0,False,
18,2025-08-27,22.3,212.4,86.7,0.378,0.144,0.01,False,
18,2025-08-26,23.9,261.3,80.3,0.437,0.028,0.0,False,
18,2025-08-25,23.2,282.9,89.8,0.442,0.137,0.0,False,
18,2025-08-24,25.7,204.2,80.1,0.279,0.034,0.0,False,
18,2025-08-23,22.6,399.2,82.0,0.587,0.061,0.094,False,
18,2025-08-22,28.5,278.6,94.5,0.347,0.086,0.024,False,
19,2025-09-21,29.8,456.0,78.8,0.652,0.582,0.0,False,
19,2025-09-20,26.2,446.1,93.1,0.67,0.685,0.01,False,
19,2025-09-19,30.6,267.4,83.1,0.389,0.587,0.0,False,
19,2025-09-18,27.2,376.2,77.9,0.597,0.652,0.05,False,
19,2025-09-17,31.3,477.8,90.1,0.778,0.591,0.0,False,
19,2025-09-16,28.2,410.6,92.8,0.737,0.526,0.076,False,
19,2025-09-15,30.3,429.1,85.1,0.6,0.623,0.0,False,
19,2025-09-14,27.8,320.1,78.3,0.521,0.554,0.0,False,
19,2025-09-13,27.2,225.9,88.2,0.436,0.571,0.0,False,
19,2025-09-12,31.9,273.7,76.9,0.385,0.566,0.0,False,
19,2025-09-11,32.7,496.4,94.0,0.875,0.503,0.0,False,
19,2025-09-10,29.1,426.3,92.1,0.59,0.624,0.008,False,
19,2025-09-09,29.6,312.0,78.1,0.43,0.616,0.008,False,
19,2025-09-08,29.6,207.3,88.8,0.303,0.586,0.0,False,
19,2025-09-07,29.4,211.2,79.1,0.329,0.623,0.0,False,
19,2025-09-06,31.1,228.1,93.5,0.426,0.556,0.0,False,
19,2025-09-05,32.5,256.6,89.9,0.469,0.679,0.015,False,
19,2025-09-04,29.6,246.1,89.9,0.464,0.581,0.057,False,
19,2025-09-03,29.9,378.0,92.4,0.698,0.629,0.0,False,
19,2025-09-02,26.4,451.4,83.0,0.729,0.566,0.0,False,
19,2025-09-01,31.3,323.9,91.0,0.421,0.675,0.075,False,
19,2025-08-31,32.6,241.1,76.6,0.387,0.669,0.061,False,
19,2025-08-30,25.9,497.3,94.7,0.724,0.564,0.0,False,
19,2025-08-29,29.1,347.1,76.2,0.596,0.699,0.0,False,
19,2025-08-28,28.6,211.8,87.1,0.341,0.542,0.021,False,
19,2025-08-27,27.1,238.5,77.5,0.362,0.612,0.039,False,
19,2025-08-26,32.0,306.5,88.1,0.572,0.551,0.0,False,
19,2025-08-25,27.6,497.5,81.2,0.7,0.516,0.0,False,
19,2025-08-24,28.6,343.4,76.6,0.483,0.676,0.0,False,
19,2025-08-23,31.1,453.0,80.6,0.729,0.646,0.0,False,
19,2025-08-22,29.1,224.2,85.5,0.426,0.665,0.0,False,
20,2025-09-21,29.8,102.8,89.3,0.232,0.065,0.0,False,
20,2025-09-20,28.3,472.1,78.8,0.671,0.042,0.0,False,
20,2025-09-19,26.5,262.3,71.4,0.342,0.127,0.0,False,
20,2025-09-18,31.6,175.5,88.5,0.366,0.13,0.043,False,
20,2025-09-17,32.0,434.7,77.7,0.713,0.022,0.063,False,
20,2025-09-16,33.4,222.1,89.2,0.341,0.061,0.096,False,
20,2025-09-15,25.7,162.2,84.6,0.216,0.029,0.069,False,
20,2025-09-14,34.2,204.5,77.7,0.316,0.145,0.052,False,
20,2025-09-13,29.6,120.1,83.0,0.171,0.074,0.039,False,
20,2025-09-12,31.4,183.5,73.0,0.231,0.013,0.0,False,
20,2025-09-11,29.2,432.2,83.4,0.689,0.068,0.0,False,
20,2025-09-10,30.7,494.1,72.9,0.74,0.152,0.0,False,
20,2025-09-09,26.9,272.2,81.8,0.389,0.173,0.049,False,
20,2025-09-08,31.5,325.8,75.2,0.458,0.0,0.049,False,
20,2025-09-07,28.6,457.6,76.7,0.764,0.1,0.0,False,
20,2025-09-06,28.1,375.1,80.1,0.638,0.16,0.057,False,
20,2025-09-05,35.0,393.2,86.8,0.697,0.172,0.0,False,
20,2025-09-04,29.9,276.8,78.3,0.454,0.0,0.036,False,
20,2025-09-03,28.9,441.8,90.0,0.76,0.097,0.0,False,
20,2025-09-02,31.8,203.5,89.8,0.292,0.029,0.0,False,
20,2025-09-01,29.2,191.6,80.1,0.213,0.055,0.059,False,
20,2025-08-31,27.2,324.8,77.2,0.435,0.119,0.0,False,
20,2025-08-30,34.9,397.4,76.0,0.68,0.044,0.0,False,
20,2025-08-29,28.7,457.0,81.9,0.723,0.131,0.0,False,
20,2025-08-28,33.1,389.4,77.2,0.572,0.089,0.04,False,
20,2025-08-27,33.8,248.2,90.0,0.324,0.033,0.006,False,
20,2025-08-26,32.3,100.4,82.1,0.184,0.126,0.0,False,
20,2025-08-25,27.4,429.3,70.9,0.698,0.156,0.0,False,
20,2025-08-24,31.2,453.3,76.4,0.673,0.097,0.0,False,
20,2025-08-23,26.7,135.4,77.3,0.199,0.006,0.0,False,
20,2025-08-22,33.9,469.8,79.2,0.777,0.095,0.0,False,
21,2025-09-21,29.5,120.9,85.9,0.198,0.029,0.07,False,
21,2025-09-20,25.0,358.5,80.0,0.605,0.147,0.062,False,
21,2025-09-19,31.4,129.5,75.1,0.173,0.136,0.0,False,
21,2025-09-18,34.4,376.5,78.5,0.702,0.036,0.0,False,
21,2025-09-17,31.6,225.6,85.5,0.445,0.171,0.064,False,
21,2025-09-16,25.9,370.3,82.1,0.496,0.018,0.0,False,
21,2025-09-15,25.9,366.9,70.8,0.552,0.0,0.08,False,
21,2025-09-14,27.2,369.7,89.9,0.521,0.127,0.0,False,
21,2025-09-13,33.9,315.6,79.8,0.472,0.01,0.006,False,
21,2025-09-12,26.9,206.1,77.7,0.313,0.12,0.019,False,
21,2025-09-11,29.5,178.8,71.1,0.279,0.005,0.016,False,
21,2025-09-10,29.9,333.6,74.8,0.556,0.111,0.048,False,
21,2025-09-09,29.3,364.3,71.9,0.585,0.171,0.0,False,
21,2025-09-08,26.5,207.0,70.3,0.379,0.171,0.0,False,
21,2025-09-07,34.9,265.2,73.5,0.451,0.079,0.0,False,
21,2025-09-06,33.7,121.5,74.5,0.183,0.145,0.0,False,
21,2025-09-05,25.2,371.6,81.7,0.667,0.0,0.0,False,
21,2025-09-04,29.0,139.9,81.3,0.319,0.168,0.09,False,
21,2025-09-03,31.4,120.0,81.4,0.209,0.121,0.034,False,
21,2025-09-02,28.8,170.6,87.8,0.332,0.05,0.0,False,
21,2025-09-01,33.2,161.6,73.8,0.288,0.051,0.017,False,
21,2025-08-31,25.5,121.3,81.1,0.249,0.17,0.045,False,
21,2025-08-30,29.4,273.8,85.9,0.512,0.047,0.006,False,
21,2025-08-29,25.9,126.6,81.2,0.212,0.017,0.0,False,
21,2025-08-28,26.9,370.4,83.3,0.566,0.034,0.064,False,
21,2025-08-27,34.4,329.4,81.2,0.619,0.04,0.04,False,
21,2025-08-26,31.2,371.7,72.6,0.591,0.169,0.043,False,
21,2025-08-25,34.5,332.3,82.1,0.45,0.003,0.0,False,
21,2025-08-24,29.1,356.6,87.1,0.58,0.142,0.088,False,
21,2025-08-23,32.9,365.7,76.7,0.584,0.0,0.0,False,
21,2025-08-22,30.5,187.7,87.2,0.266,0.157,0.001,False,
22,2025-09-21,25.8,434.8,82.3,0.695,0.12,0.078,False,
22,2025-09-20,29.6,418.4,80.7,0.57,0.17,0.0,False,
22,2025-09-19,23.4,250.3,93.8,0.411,0.119,0.011,False,
22,2025-09-18,28.6,365.6,86.6,0.58,0.108,0.038,False,
22,2025-09-17,25.6,490.1,86.0,0.879,0.126,0.044,False,
22,2025-09-16,26.6,472.2,91.3,0.714,0.0,0.0,False,
