location_id,date,temperature,rainfall,humidity,flood_probability,cyclone_probability,heatwave_probability,is_projected,projection_year
32,2025-08-28,28.4,388.8,76.2,0.691,0.115,0.0,False,
32,2025-08-27,33.6,372.9,83.6,0.546,0.002,0.076,False,
32,2025-08-26,35.0,415.7,85.6,0.575,0.099,0.017,False,
32,2025-08-25,28.7,365.0,74.8,0.505,0.042,0.0,False,
32,2025-08-24,33.0,464.7,89.5,0.814,0.061,0.019,False,
32,2025-08-23,32.7,425.8,82.1,0.604,0.095,0.067,False,
32,2025-08-22,28.2,173.0,84.9,0.255,0.083,0.0,False,
33,2025-09-21,31.9,365.5,87.8,0.62,0.03,0.085,False,
33,2025-09-20,31.7,391.5,89.7,0.598,0.096,0.0,False,
33,2025-09-19,29.5,468.3,81.3,0.739,0.0,0.059,False,
33,2025-09-18,32.0,472.9,85.6,0.755,0.14,0.0,False,
33,2025-09-17,32.4,276.6,76.6,0.366,0.139,0.014,False,
33,2025-09-16,32.2,287.3,86.5,0.556,0.053,0.0,False,
33,2025-09-15,27.2,313.3,75.3,0.443,0.116,0.013,False,
33,2025-09-14,26.4,123.4,89.7,0.227,0.076,0.0,False,
33,2025-09-13,27.2,326.9,79.0,0.445,0.003,0.054,False,
33,2025-09-12,30.9,489.0,89.1,0.76,0.059,0.0,False,
33,2025-09-11,27.3,381.3,82.6,0.624,0.115,0.0,False,
33,2025-09-10,25.7,207.0,77.2,0.328,0.017,0.01,False,
33,2025-09-09,30.6,236.8,75.5,0.417,0.071,0.012,False,
33,2025-09-08,28.6,478.0,79.1,0.862,0.134,0.0,False,
33,2025-09-07,29.6,471.5,88.7,0.733,0.119,0.0,False,
33,2025-09-06,29.9,101.9,84.1,0.064,0.153,0.0,False,
33,2025-09-05,31.5,121.9,73.6,0.231,0.127,0.0,False,
33,2025-09-04,26.3,302.0,80.4,0.486,0.071,0.0,False,
33,2025-09-03,27.8,100.1,81.7,0.17,0.082,0.0,False,
33,2025-09-02,31.8,469.5,80.3,0.692,0.0,0.0,False,
33,2025-09-01,31.5,460.1,86.4,0.732,0.0,0.0,False,
33,2025-08-31,29.6,105.3,75.5,0.09,0.117,0.0,False,
33,2025-08-30,32.0,215.6,77.9,0.283,0.0,0.066,False,
33,2025-08-29,25.7,276.1,86.3,0.456,0.065,0.007,False,
33,2025-08-28,28.0,466.2,73.4,0.708,0.086,0.062,False,
33,2025-08-27,31.2,445.4,73.6,0.803,0.065,0.013,False,
33,2025-08-26,25.9,432.1,80.6,0.726,0.0,0.0,False,
33,2025-08-25,32.8,474.8,88.6,0.735,0.013,0.092,False,
33,2025-08-24,27.1,136.4,86.9,0.266,0.124,0.0,False,
33,2025-08-23,26.3,484.5,72.9,0.758,0.149,0.0,False,
33,2025-08-22,26.4,312.0,76.1,0.595,0.081,0.0,False,
34,2025-09-21,31.7,228.8,70.8,0.333,0.07,0.0,False,
34,2025-09-20,30.7,272.1,82.4,0.375,0.011,0.067,False,
34,2025-09-19,34.0,487.2,81.7,0.73,0.085,0.087,False,
34,2025-09-18,31.7,352.3,84.6,0.472,0.065,0.019,False,
34,2025-09-17,30.7,208.9,86.6,0.317,0.156,0.038,False,
34,2025-09-16,26.5,377.6,70.6,0.673,0.045,0.0,False,
34,2025-09-15,32.1,263.3,80.4,0.399,0.005,0.0,False,
34,2025-09-14,31.0,447.3,82.1,0.719,0.057,0.014,False,
34,2025-09-13,25.9,247.8,79.9,0.469,0.039,0.0,False,
34,2025-09-12,33.5,236.9,77.6,0.453,0.103,0.0,False,
34,2025-09-11,28.9,487.4,77.1,0.703,0.03,0.0,False,
34,2025-09-10,32.1,387.2,79.8,0.647,0.172,0.0,False,
34,2025-09-09,30.5,356.8,82.7,0.543,0.003,0.0,False,
34,2025-09-08,25.5,316.4,74.5,0.542,0.0,0.0,False,
34,2025-09-07,27.5,369.5,84.8,0.545,0.056,0.0,False,
34,2025-09-06,33.0,108.5,77.2,0.217,0.12,0.0,False,
34,2025-09-05,26.9,368.6,71.9,0.687,0.086,0.079,False,
34,2025-09-04,28.9,117.9,76.0,0.203,0.0,0.0,False,
34,2025-09-03,33.5,155.2,76.6,0.298,0.117,0.0,False,
34,2025-09-02,28.6,367.9,84.5,0.632,0.085,0.0,False,
34,2025-09-01,34.7,494.3,78.4,0.777,0.0,0.0,False,
34,2025-08-31,32.3,465.1,72.4,0.669,0.07,0.046,False,
34,2025-08-30,26.0,335.4,88.4,0.498,0.05,0.008,False,
34,2025-08-29,31.5,275.4,88.2,0.464,0.0,0.016,False,
34,2025-08-28,33.2,379.1,88.9,0.655,0.137,0.0,False,
34,2025-08-27,34.1,405.1,89.9,0.725,0.026,0.087,False,
34,2025-08-26,29.1,163.2,80.1,0.345,0.055,0.006,False,
34,2025-08-25,27.1,234.8,71.0,0.326,0.063,0.09,False,
34,2025-08-24,27.4,315.2,87.6,0.557,0.04,0.038,False,
34,2025-08-23,32.0,382.1,74.3,0.552,0.054,0.084,False,
34,2025-08-22,32.8,184.9,79.6,0.221,0.124,0.0,False,
35,2025-09-21,28.5,183.2,77.4,0.333,0.073,0.0,False,
35,2025-09-20,24.8,289.3,85.7,0.435,0.0,0.0,False,
35,2025-09-19,27.5,198.3,87.6,0.404,0.096,0.0,False,
35,2025-09-18,24.7,360.4,85.6,0.673,0.14,0.0,False,
35,2025-09-17,25.1,438.6,84.5,0.715,0.084,0.063,False,
35,2025-09-16,25.0,253.3,78.6,0.451,0.155,0.073,False,
35,2025-09-15,22.7,420.3,87.6,0.656,0.054,0.0,False,
35,2025-09-14,30.2,372.4,78.9,0.662,0.083,0.068,False,
35,2025-09-13,29.4,278.6,79.8,0.428,0.021,0.043,False,
35,2025-09-12,29.7,444.4,78.1,0.698,0.137,0.0,False,
35,2025-09-11,23.8,490.8,82.8,0.736,0.149,0.0,False,
35,2025-09-10,29.5,473.8,89.5,0.74,0.079,0.0,False,
35,2025-09-09,30.8,399.2,78.8,0.708,0.169,0.042,False,
35,2025-09-08,22.7,162.2,80.9,0.319,0.139,0.0,False,
35,2025-09-07,28.3,261.6,83.2,0.329,0.091,0.0,False,
35,2025-09-06,22.5,285.3,87.1,0.486,0.0,0.0,False,
35,2025-09-05,28.9,225.9,85.4,0.369,0.165,0.0,False,
35,2025-09-04,29.1,170.1,79.2,0.221,0.036,0.058,False,
35,2025-09-03,27.7,344.7,78.4,0.61,0.066,0.0,False,
35,2025-09-02,31.4,225.9,78.5,0.404,0.04,0.008,False,
35,2025-09-01,23.1,277.7,80.3,0.36,0.1,0.0,False,
35,2025-08-31,31.0,286.0,79.1,0.478,0.044,0.0,False,
35,2025-08-30,31.8,470.8,82.2,0.767,0.122,0.004,False,
35,2025-08-29,23.3,401.3,80.4,0.58,0.061,0.02,False,
35,2025-08-28,30.6,298.0,84.3,0.438,0.0,0.0,False,
35,2025-08-27,26.4,216.8,82.7,0.385,0.112,0.0,False,
35,2025-08-26,30.9,454.6,80.7,0.675,0.031,0.0,False,
35,2025-08-25,26.6,304.5,88.6,0.445,0.068,0.005,False,
35,2025-08-24,26.7,237.5,76.5,0.458,0.0,0.0,False,
35,2025-08-23,29.8,300.4,88.2,0.442,0.056,0.0,False,
35,2025-08-22,22.7,193.5,82.3,0.302,0.013,0.002,False,
36,2025-09-21,28.7,487.2,84.3,0.849,0.643,0.0,False,
36,2025-09-20,24.7,150.9,88.8,0.204,0.629,0.0,False,
36,2025-09-19,29.2,499.6,88.7,0.899,0.624,0.0,False,
36,2025-09-18,22.1,295.0,76.2,0.489,0.544,0.0,False,
36,2025-09-17,30.2,204.3,89.9,0.346,0.658,0.0,False,
36,2025-09-16,24.5,245.4,79.3,0.406,0.666,0.0,False,
36,2025-09-15,24.8,421.0,88.2,0.661,0.698,0.0,False,
36,2025-09-14,22.4,333.4,86.5,0.474,0.518,0.0,False,
36,2025-09-13,30.9,162.9,88.0,0.264,0.662,0.0,False,
36,2025-09-12,27.9,311.4,82.7,0.415,0.61,0.0,False,
36,2025-09-11,28.6,349.7,82.3,0.545,0.592,0.032,False,
36,2025-09-10,27.7,301.1,87.9,0.461,0.673,0.0,False,
36,2025-09-09,31.1,469.8,82.9,0.823,0.674,0.074,False,
36,2025-09-08,22.4,424.7,86.5,0.601,0.501,0.0,False,
36,2025-09-07,27.6,404.4,87.5,0.704,0.544,0.0,False,
36,2025-09-06,23.5,455.1,88.6,0.774,0.682,0.0,False,
36,2025-09-05,22.3,181.2,85.7,0.267,0.564,0.035,False,
36,2025-09-04,29.6,307.0,82.6,0.398,0.644,0.01,False,
36,2025-09-03,25.2,210.3,86.2,0.343,0.613,0.0,False,
36,2025-09-02,24.7,491.2,88.2,0.718,0.606,0.0,False,
36,2025-09-01,24.0,405.8,88.5,0.693,0.597,0.047,False,
36,2025-08-31,25.5,305.4,81.5,0.551,0.518,0.029,False,
36,2025-08-30,26.6,465.0,78.6,0.747,0.626,0.066,False,
36,2025-08-29,26.9,434.3,75.9,0.617,0.551,0.001,False,
36,2025-08-28,27.7,414.4,85.5,0.711,0.602,0.0,False,
36,2025-08-27,26.0,310.0,81.6,0.531,0.595,0.042,False,
36,2025-08-26,23.8,382.8,83.2,0.558,0.631,0.0,False,
36,2025-08-25,29.9,322.4,87.6,0.501,0.598,0.0,False,
36,2025-08-24,30.4,428.3,83.4,0.751,0.576,0.0,False,
36,2025-08-23,31.6,270.7,79.3,0.415,0.529,0.0,False,
36,2025-08-22,29.4,437.9,86.6,0.623,0.625,0.009,False,
1,2026-09-21,26.6,488.0,87.4,0.802,0.72,0.125,True,2026.0
2,2026-09-21,30.4,340.8,83.5,0.634,0.036,0.168,True,2026.0
3,2026-09-21,25.1,474.5,94.1,0.889,0.192,0.108,True,2026.0
4,2026-09-21,29.8,391.2,89.2,0.653,0.191,0.104,True,2026.0
5,2026-09-21,28.3,127.6,74.6,0.241,0.088,0.08,True,2026.0
6,2026-09-21,29.0,356.5,75.3,0.648,0.674,0.13,True,2026.0
7,2026-09-21,28.1,234.7,80.6,0.372,0.532,0.112,True,2026.0
8,2026-09-21,31.3,171.0,82.9,0.26,0.068,0.094,True,2026.0
9,2026-09-21,32.6,464.0,85.0,0.705,0.143,0.163,True,2026.0
10,2026-09-21,33.4,378.3,75.3,0.619,0.074,0.08,True,2026.0
11,2026-09-21,29.5,343.4,79.5,0.551,0.181,0.08,True,2026.0
12,2026-09-21,26.0,198.8,87.0,0.301,0.556,0.107,True,2026.0
13,2026-09-21,26.8,341.5,73.6,0.575,0.142,0.177,True,2026.0
14,2026-09-21,35.1,119.3,71.3,0.294,0.535,0.128,True,2026.0
15,2026-09-21,28.6,500.6,93.5,0.813,0.163,0.08,True,2026.0
16,2026-09-21,25.4,454.5,80.2,0.684,0.138,0.13,True,2026.0
17,2026-09-21,24.6,253.3,89.8,0.442,0.06,0.132,True,2026.0
18,2026-09-21,29.5,438.5,93.7,0.813,0.143,0.09,True,2026.0
19,2026-09-21,25.8,370.5,76.8,0.548,0.557,0.08,True,2026.0
20,2026-09-21,28.6,190.0,74.7,0.308,0.062,0.08,True,2026.0
21,2026-09-21,29.4,255.8,77.9,0.396,0.083,0.092,True,2026.0
22,2026-09-21,24.7,322.7,81.4,0.663,0.03,0.093,True,2026.0
23,2026-09-21,29.7,505.7,77.2,0.878,0.7,0.165,True,2026.0
24,2026-09-21,28.4,221.8,83.2,0.378,0.072,0.134,True,2026.0
25,2026-09-21,24.9,270.1,94.5,0.474,0.133,0.08,True,2026.0
26,2026-09-21,26.7,132.0,81.6,0.303,0.147,0.08,True,2026.0
27,2026-09-21,33.6,349.5,75.7,0.517,0.03,0.08,True,2026.0
28,2026-09-21,25.8,376.4,94.1,0.632,0.561,0.08,True,2026.0
29,2026-09-21,30.4,265.7,78.4,0.559,0.728,0.121,True,2026.0
30,2026-09-21,34.9,177.5,72.7,0.357,0.085,0.08,True,2026.0
31,2026-09-21,34.1,372.8,70.0,0.582,0.03,0.107,True,2026.0
32,2026-09-21,31.0,241.2,84.8,0.351,0.101,0.08,True,2026.0
33,2026-09-21,27.4,177.1,73.1,0.363,0.114,0.085,True,2026.0
34,2026-09-21,29.6,189.0,87.6,0.358,0.05,0.108,True,2026.0
35,2026-09-21,26.2,348.5,82.2,0.566,0.111,0.144,True,2026.0
36,2026-09-21,23.0,384.6,82.4,0.587,0.675,0.164,True,2026.0
1,2027-09-21,26.7,234.8,88.7,0.536,0.608,0.22,True,2027.0
2,2027-09-21,30.8,290.0,85.9,0.557,0.06,0.16,True,2027.0
3,2027-09-21,30.8,434.8,86.2,0.828,0.091,0.16,True,2027.0
4,2027-09-21,31.4,448.4,89.9,0.803,0.1,0.16,True,2027.0
5,2027-09-21,26.9,230.7,75.9,0.484,0.159,0.16,True,2027.0
6,2027-09-21,35.2,375.4,82.9,0.63,0.624,0.16,True,2027.0
7,2027-09-21,34.6,386.0,70.5,0.687,0.569,0.16,True,2027.0
8,2027-09-21,26.3,212.3,87.9,0.353,0.092,0.161,True,2027.0
9,2027-09-21,30.3,235.3,87.8,0.453,0.06,0.257,True,2027.0
10,2027-09-21,28.5,502.8,82.1,0.963,0.149,0.241,True,2027.0
11,2027-09-21,23.5,361.6,75.9,0.642,0.163,0.252,True,2027.0
12,2027-09-21,26.5,338.0,77.1,0.587,0.603,0.2,True,2027.0
13,2027-09-21,32.0,151.8,65.4,0.35,0.077,0.216,True,2027.0
14,2027-09-21,30.7,139.8,88.7,0.408,0.715,0.26,True,2027.0
15,2027-09-21,24.1,413.7,93.2,0.677,0.131,0.16,True,2027.0
16,2027-09-21,28.6,396.4,88.4,0.679,0.195,0.16,True,2027.0
17,2027-09-21,28.0,213.9,92.5,0.414,0.126,0.223,True,2027.0
18,2027-09-21,27.8,526.0,85.8,0.884,0.163,0.245,True,2027.0
19,2027-09-21,32.6,222.7,80.5,0.455,0.709,0.209,True,2027.0
20,2027-09-21,34.6,328.4,87.0,0.686,0.169,0.248,True,2027.0
21,2027-09-21,26.9,142.7,81.1,0.294,0.113,0.16,True,2027.0
22,2027-09-21,26.1,467.9,91.8,0.939,0.229,0.16,True,2027.0
23,2027-09-21,32.6,515.5,76.2,0.915,0.656,0.16,True,2027.0
24,2027-09-21,26.8,230.2,86.1,0.414,0.207,0.168,True,2027.0
25,2027-09-21,26.4,399.1,82.3,0.807,0.22,0.16,True,2027.0
26,2027-09-21,32.1,117.2,70.9,0.378,0.115,0.23,True,2027.0
27,2027-09-21,33.8,399.3,75.7,0.82,0.139,0.16,True,2027.0
28,2027-09-21,28.6,397.5,84.1,0.721,0.631,0.16,True,2027.0
29,2027-09-21,23.1,398.6,78.4,0.672,0.681,0.16,True,2027.0
30,2027-09-21,33.3,133.0,77.3,0.311,0.122,0.16,True,2027.0
31,2027-09-21,30.8,276.7,75.6,0.562,0.173,0.16,True,2027.0
32,2027-09-21,27.6,292.3,70.5,0.579,0.132,0.225,True,2027.0
33,2027-09-21,33.6,375.3,79.7,0.73,0.197,0.226,True,2027.0
34,2027-09-21,33.1,167.2,71.6,0.366,0.208,0.255,True,2027.0
35,2027-09-21,23.4,454.0,77.5,0.854,0.183,0.193,True,2027.0
36,2027-09-21,24.9,295.3,84.5,0.625,0.718,0.169,True,2027.0
1,2028-09-21,25.8,534.8,76.5,0.943,0.619,0.34,True,2028.0
2,2028-09-21,25.1,542.4,80.7,1.0,0.181,0.26,True,2028.0
3,2028-09-21,24.8,287.6,91.7,0.565,0.113,0.24,True,2028.0
4,2028-09-21,26.8,278.2,83.3,0.516,0.09,0.336,True,2028.0
5,2028-09-21,30.3,286.0,74.0,0.624,0.16,0.257,True,2028.0
6,2028-09-21,34.7,252.2,75.3,0.646,0.715,0.313,True,2028.0
7,2028-09-21,35.5,160.8,75.1,0.369,0.592,0.24,True,2028.0
8,2028-09-21,35.6,518.5,88.8,0.906,0.251,0.24,True,2028.0
9,2028-09-21,33.5,238.9,86.0,0.542,0.229,0.24,True,2028.0
10,2028-09-21,30.6,475.3,84.9,0.878,0.248,0.24,True,2028.0
11,2028-09-21,33.4,453.7,84.4,0.863,0.153,0.24,True,2028.0
12,2028-09-21,24.4,415.9,79.9,0.755,0.774,0.24,True,2028.0
13,2028-09-21,29.3,319.2,70.2,0.734,0.194,0.249,True,2028.0
14,2028-09-21,29.6,170.4,88.9,0.466,0.677,0.24,True,2028.0
15,2028-09-21,28.9,413.5,83.6,0.739,0.198,0.24,True,2028.0
16,2028-09-21,24.5,409.1,91.9,0.858,0.19,0.24,True,2028.0
17,2028-09-21,27.3,422.2,89.1,0.815,0.255,0.338,True,2028.0
18,2028-09-21,25.1,388.8,85.9,0.855,0.19,0.24,True,2028.0
19,2028-09-21,27.2,400.4,93.2,0.866,0.673,0.24,True,2028.0
20,2028-09-21,35.8,315.8,85.7,0.634,0.2,0.313,True,2028.0
21,2028-09-21,32.0,336.5,81.8,0.739,0.177,0.24,True,2028.0
22,2028-09-21,29.0,426.1,91.1,0.925,0.09,0.262,True,2028.0
23,2028-09-21,26.6,230.4,87.9,0.606,0.735,0.24,True,2028.0
24,2028-09-21,32.1,529.1,79.0,0.954,0.104,0.24,True,2028.0
25,2028-09-21,30.9,443.9,94.6,0.882,0.2,0.24,True,2028.0
26,2028-09-21,35.6,217.7,70.4,0.434,0.173,0.331,True,2028.0
27,2028-09-21,32.6,485.1,80.5,0.949,0.179,0.24,True,2028.0
28,2028-09-21,33.3,353.9,81.5,0.813,0.782,0.24,True,2028.0
29,2028-09-21,31.2,432.0,84.2,0.766,0.761,0.24,True,2028.0
30,2028-09-21,28.1,363.5,65.3,0.69,0.146,0.24,True,2028.0
31,2028-09-21,27.3,287.7,83.8,0.635,0.102,0.336,True,2028.0
32,2028-09-21,35.7,277.4,89.6,0.641,0.198,0.288,True,2028.0
33,2028-09-21,35.7,278.9,89.8,0.499,0.121,0.254,True,2028.0
34,2028-09-21,30.9,486.7,88.8,0.935,0.207,0.24,True,2028.0
35,2028-09-21,24.2,457.0,78.3,0.833,0.237,0.24,True,2028.0
36,2028-09-21,24.5,394.7,88.0,0.85,0.738,0.243,True,2028.0
1,2029-09-21,31.2,411.0,88.8,0.83,0.774,0.32,True,2029.0
2,2029-09-21,25.2,533.3,91.5,1.0,0.177,0.32,True,2029.0
3,2029-09-21,25.3,503.7,84.6,1.0,0.241,0.418,True,2029.0
4,2029-09-21,32.1,409.8,80.1,0.821,0.134,0.323,True,2029.0
5,2029-09-21,35.2,112.4,81.7,0.282,0.259,0.32,True,2029.0
6,2029-09-21,34.0,317.0,89.6,0.613,0.791,0.32,True,2029.0
7,2029-09-21,36.1,119.2,83.7,0.419,0.75,0.323,True,2029.0
8,2029-09-21,27.8,337.4,79.5,0.771,0.157,0.348,True,2029.0
9,2029-09-21,36.2,340.7,79.2,0.696,0.194,0.32,True,2029.0
10,2029-09-21,30.5,284.7,82.4,0.643,0.16,0.375,True,2029.0
11,2029-09-21,31.5,535.8,83.5,0.968,0.132,0.35,True,2029.0
12,2029-09-21,24.4,547.2,81.0,1.0,0.777,0.348,True,2029.0
13,2029-09-21,29.8,226.3,79.2,0.523,0.149,0.34,True,2029.0
14,2029-09-21,35.9,181.9,85.6,0.487,0.657,0.421,True,2029.0
15,2029-09-21,24.1,261.1,91.3,0.637,0.272,0.32,True,2029.0
16,2029-09-21,31.3,367.6,84.5,0.828,0.197,0.32,True,2029.0
17,2029-09-21,25.5,354.5,80.1,0.828,0.196,0.382,True,2029.0
18,2029-09-21,31.4,507.0,94.2,1.0,0.294,0.323,True,2029.0
19,2029-09-21,28.9,449.3,75.9,0.91,0.778,0.381,True,2029.0
20,2029-09-21,27.8,448.8,73.2,0.874,0.171,0.32,True,2029.0
21,2029-09-21,29.6,416.5,75.6,0.882,0.225,0.32,True,2029.0
22,2029-09-21,24.5,499.5,93.4,0.915,0.145,0.354,True,2029.0
23,2029-09-21,31.0,345.7,80.4,0.789,0.674,0.32,True,2029.0
24,2029-09-21,25.5,416.7,88.9,0.92,0.137,0.345,True,2029.0
25,2029-09-21,28.7,484.1,93.0,0.945,0.137,0.353,True,2029.0
26,2029-09-21,31.3,249.8,82.6,0.533,0.222,0.32,True,2029.0
27,2029-09-21,32.2,269.1,81.8,0.566,0.288,0.32,True,2029.0
28,2029-09-21,28.5,464.2,80.3,0.982,0.658,0.343,True,2029.0
29,2029-09-21,29.0,528.8,80.1,0.993,0.82,0.399,True,2029.0
30,2029-09-21,30.4,352.8,85.0,0.817,0.153,0.32,True,2029.0
31,2029-09-21,33.9,319.0,75.6,0.731,0.179,0.32,True,2029.0
32,2029-09-21,32.6,298.6,78.0,0.727,0.236,0.32,True,2029.0
33,2029-09-21,35.3,482.5,74.9,0.972,0.22,0.32,True,2029.0
34,2029-09-21,32.8,428.5,76.9,0.918,0.123,0.369,True,2029.0
35,2029-09-21,26.0,316.5,76.0,0.803,0.289,0.42,True,2029.0
36,2029-09-21,28.6,189.0,83.7,0.512,0.643,0.395,True,2029.0
1,2030-09-21,28.0,211.5,82.0,0.495,0.653,0.4,True,2030.0
2,2030-09-21,30.3,564.2,89.7,1.0,0.258,0.4,True,2030.0
3,2030-09-21,29.0,571.2,93.8,1.0,0.257,0.45,True,2030.0
4,2030-09-21,29.6,397.0,88.2,0.842,0.243,0.4,True,2030.0
5,2030-09-21,36.3,364.7,74.5,0.919,0.27,0.508,True,2030.0
6,2030-09-21,33.3,236.7,81.3,0.557,0.697,0.4,True,2030.0
7,2030-09-21,27.9,329.3,82.5,0.834,0.671,0.481,True,2030.0
8,2030-09-21,35.4,184.0,88.2,0.474,0.176,0.4,True,2030.0
9,2030-09-21,31.5,329.1,83.0,0.843,0.177,0.4,True,2030.0
10,2030-09-21,31.5,236.1,84.6,0.534,0.265,0.417,True,2030.0
11,2030-09-21,29.9,398.0,88.2,0.862,0.15,0.4,True,2030.0
12,2030-09-21,33.9,535.6,89.7,1.0,0.81,0.459,True,2030.0
13,2030-09-21,31.4,158.0,69.1,0.44,0.186,0.418,True,2030.0
14,2030-09-21,33.9,382.1,80.6,0.867,0.652,0.4,True,2030.0
15,2030-09-21,25.2,314.5,89.4,0.843,0.181,0.4,True,2030.0
16,2030-09-21,31.6,422.8,82.0,0.996,0.15,0.4,True,2030.0
17,2030-09-21,25.5,248.3,87.7,0.566,0.242,0.433,True,2030.0
18,2030-09-21,29.8,337.4,87.1,0.874,0.216,0.4,True,2030.0
19,2030-09-21,32.0,436.6,91.9,0.99,0.74,0.474,True,2030.0
20,2030-09-21,35.0,117.1,76.3,0.519,0.224,0.4,True,2030.0
21,2030-09-21,30.5,455.6,80.5,1.0,0.281,0.4,True,2030.0
22,2030-09-21,31.3,405.2,84.5,0.942,0.157,0.467,True,2030.0
23,2030-09-21,34.4,503.7,85.9,1.0,0.739,0.463,True,2030.0
24,2030-09-21,32.4,515.2,83.9,1.0,0.314,0.4,True,2030.0
25,2030-09-21,31.0,465.5,93.5,0.936,0.244,0.416,True,2030.0
26,2030-09-21,32.2,118.4,66.5,0.478,0.207,0.46,True,2030.0
27,2030-09-21,31.5,359.9,89.6,0.769,0.161,0.4,True,2030.0
28,2030-09-21,28.4,555.4,75.8,1.0,0.715,0.428,True,2030.0
29,2030-09-21,31.1,335.4,87.6,0.705,0.744,0.41,True,2030.0
30,2030-09-21,36.9,357.3,68.2,0.881,0.184,0.4,True,2030.0
31,2030-09-21,32.2,255.0,89.4,0.707,0.244,0.4,True,2030.0
32,2030-09-21,30.4,152.6,88.7,0.443,0.283,0.4,True,2030.0
33,2030-09-21,31.5,480.8,89.4,0.923,0.268,0.444,True,2030.0
34,2030-09-21,29.9,517.7,84.7,1.0,0.194,0.4,True,2030.0
35,2030-09-21,27.3,239.7,75.8,0.565,0.16,0.4,True,2030.0
36,2030-09-21,26.2,534.4,78.8,1.0,0.705,0.477,True,2030.0
