location_id,date,dengue_cases,malaria_cases,heatstroke_cases,diarrhea_cases,is_projected,projection_year
14,2025-08-27,12387,13991,0,67539,False,
14,2025-08-26,4473,10301,0,67632,False,
14,2025-08-25,35782,24342,0,67278,False,
14,2025-08-24,36538,24977,0,67871,False,
14,2025-08-23,32516,23091,0,67387,False,
14,2025-08-22,4962,10601,0,67544,False,
15,2025-09-21,153,300,0,1731,False,
15,2025-09-20,0,181,0,1619,False,
15,2025-09-19,150,229,0,1661,False,
15,2025-09-18,0,145,0,1721,False,
15,2025-09-17,11,216,0,1639,False,
15,2025-09-16,381,403,0,1659,False,
15,2025-09-15,0,128,0,1659,False,
15,2025-09-14,42,224,0,1586,False,
15,2025-09-13,0,175,0,1715,False,
15,2025-09-12,231,333,0,1613,False,
15,2025-09-11,195,338,0,1671,False,
15,2025-09-10,176,297,0,1809,False,
15,2025-09-09,0,120,0,1683,False,
15,2025-09-08,164,306,0,1700,False,
15,2025-09-07,9,194,0,1705,False,
15,2025-09-06,0,152,0,1716,False,
15,2025-09-05,101,273,0,1731,False,
15,2025-09-04,0,137,0,1700,False,
15,2025-09-03,0,155,0,1753,False,
15,2025-09-02,0,138,0,1706,False,
15,2025-09-01,0,107,0,1675,False,
15,2025-08-31,159,296,0,1658,False,
15,2025-08-30,180,308,0,1735,False,
15,2025-08-29,393,418,0,1712,False,
15,2025-08-28,0,196,0,1660,False,
15,2025-08-27,0,195,0,1769,False,
15,2025-08-26,366,336,0,1698,False,
15,2025-08-25,0,176,0,1692,False,
15,2025-08-24,0,145,0,1608,False,
15,2025-08-23,9,237,0,1671,False,
15,2025-08-22,75,258,0,1735,False,
16,2025-09-21,0,98,0,1931,False,
16,2025-09-20,509,434,0,1791,False,
16,2025-09-19,0,96,0,1866,False,
16,2025-09-18,193,358,0,1687,False,
16,2025-09-17,88,254,0,1860,False,
16,2025-09-16,0,216,0,1749,False,
16,2025-09-15,394,432,0,1711,False,
16,2025-09-14,205,328,0,1729,False,
16,2025-09-13,0,122,0,1792,False,
16,2025-09-12,62,251,0,1857,False,
16,2025-09-11,466,427,0,1777,False,
16,2025-09-10,422,460,0,1846,False,
16,2025-09-09,410,399,0,1735,False,
16,2025-09-08,0,145,0,1881,False,
16,2025-09-07,0,112,0,1773,False,
16,2025-09-06,258,357,0,1843,False,
16,2025-09-05,0,180,0,1786,False,
16,2025-09-04,0,170,0,1776,False,
16,2025-09-03,106,269,0,1847,False,
16,2025-09-02,459,421,0,1794,False,
16,2025-09-01,458,452,0,1820,False,
16,2025-08-31,377,411,0,1738,False,
16,2025-08-30,485,442,0,1792,False,
16,2025-08-29,367,391,0,1757,False,
16,2025-08-28,484,411,0,1732,False,
16,2025-08-27,0,142,0,1818,False,
16,2025-08-26,0,213,0,1854,False,
16,2025-08-25,54,255,0,1841,False,
16,2025-08-24,0,109,0,1759,False,
16,2025-08-23,9,229,0,1746,False,
16,2025-08-22,226,316,0,1810,False,
17,2025-09-21,10,74,0,690,False,
17,2025-09-20,0,74,0,646,False,
17,2025-09-19,0,43,0,696,False,
17,2025-09-18,0,71,0,653,False,
17,2025-09-17,164,170,0,689,False,
17,2025-09-16,0,60,0,647,False,
17,2025-09-15,0,73,0,696,False,
17,2025-09-14,0,67,0,649,False,
17,2025-09-13,0,78,0,643,False,
17,2025-09-12,114,116,0,645,False,
17,2025-09-11,0,58,0,719,False,
17,2025-09-10,128,142,0,652,False,
17,2025-09-09,0,30,0,606,False,
17,2025-09-08,166,153,0,651,False,
17,2025-09-07,27,101,0,679,False,
17,2025-09-06,0,59,0,644,False,
17,2025-09-05,84,110,0,679,False,
17,2025-09-04,0,56,0,677,False,
17,2025-09-03,0,42,0,648,False,
17,2025-09-02,44,101,0,692,False,
17,2025-09-01,0,78,0,639,False,
17,2025-08-31,102,140,0,652,False,
17,2025-08-30,155,175,0,689,False,
17,2025-08-29,150,149,0,683,False,
17,2025-08-28,0,40,0,645,False,
17,2025-08-27,21,92,0,653,False,
17,2025-08-26,59,119,0,699,False,
17,2025-08-25,0,88,0,608,False,
17,2025-08-24,139,113,0,700,False,
17,2025-08-23,101,136,0,738,False,
17,2025-08-22,60,118,0,643,False,
18,2025-09-21,0,90,0,1161,False,
18,2025-09-20,0,108,0,1253,False,
18,2025-09-19,0,150,0,1153,False,
18,2025-09-18,0,82,0,1238,False,
18,2025-09-17,0,66,0,1279,False,
18,2025-09-16,48,172,0,1133,False,
18,2025-09-15,195,246,0,1195,False,
18,2025-09-14,55,164,0,1186,False,
18,2025-09-13,156,218,0,1207,False,
18,2025-09-12,184,238,0,1171,False,
18,2025-09-11,62,193,0,1200,False,
18,2025-09-10,0,65,0,1195,False,
18,2025-09-09,183,251,0,1154,False,
18,2025-09-08,56,168,0,1180,False,
18,2025-09-07,0,94,0,1141,False,
18,2025-09-06,0,132,0,1210,False,
18,2025-09-05,0,107,0,1179,False,
18,2025-09-04,230,271,0,1168,False,
18,2025-09-03,37,169,0,1208,False,
18,2025-09-02,0,91,0,1199,False,
18,2025-09-01,116,196,0,1176,False,
18,2025-08-31,259,222,0,1197,False,
18,2025-08-30,0,112,0,1235,False,
18,2025-08-29,263,263,0,1200,False,
18,2025-08-28,68,175,0,1183,False,
18,2025-08-27,0,83,0,1192,False,
18,2025-08-26,0,128,0,1156,False,
18,2025-08-25,0,111,0,1115,False,
18,2025-08-24,45,179,0,1203,False,
18,2025-08-23,0,74,0,1180,False,
18,2025-08-22,225,260,0,1152,False,
19,2025-09-21,6681,6182,0,25483,False,
19,2025-09-20,1720,3858,0,25066,False,
19,2025-09-19,7817,6846,0,25088,False,
19,2025-09-18,3161,4559,0,25109,False,
19,2025-09-17,8993,7226,0,25352,False,
19,2025-09-16,4457,5135,0,25324,False,
19,2025-09-15,7537,6521,0,25102,False,
19,2025-09-14,3870,4994,0,25354,False,
19,2025-09-13,3030,4446,0,24924,False,
19,2025-09-12,9871,7494,0,24928,False,
19,2025-09-11,10720,7985,0,25427,False,
19,2025-09-10,5656,5717,0,24989,False,
19,2025-09-09,6482,6040,0,25328,False,
19,2025-09-08,6337,6041,0,25109,False,
19,2025-09-07,6245,5836,0,25341,False,
19,2025-09-06,8532,6933,0,25095,False,
19,2025-09-05,10487,7836,0,25322,False,
19,2025-09-04,6457,6001,0,25190,False,
19,2025-09-03,6781,6314,0,25194,False,
19,2025-09-02,1959,4060,0,25206,False,
19,2025-09-01,8843,7079,0,25222,False,
19,2025-08-31,10693,8042,0,25181,False,
19,2025-08-30,1204,3773,0,24880,False,
19,2025-08-29,5767,5602,0,25353,False,
19,2025-08-28,5051,5299,0,25304,False,
19,2025-08-27,2902,4608,0,25298,False,
19,2025-08-26,9537,7462,0,24975,False,
19,2025-08-25,3655,4764,0,25351,False,
19,2025-08-24,5049,5350,0,25410,False,
19,2025-08-23,8568,6936,0,25381,False,
19,2025-08-22,5756,5853,0,25190,False,
20,2025-09-21,4393,4017,0,12851,False,
20,2025-09-20,3096,3447,0,16662,False,
20,2025-09-19,1373,2637,0,16592,False,
20,2025-09-18,6169,4702,0,16623,False,
20,2025-09-17,6512,5004,0,16529,False,
20,2025-09-16,7658,5548,0,16744,False,
20,2025-09-15,637,2340,0,16514,False,
20,2025-09-14,8507,5913,0,16607,False,
20,2025-09-13,4265,3980,0,13295,False,
20,2025-09-12,5997,4719,0,16610,False,
20,2025-09-11,3873,3854,0,16829,False,
20,2025-09-10,5300,4430,0,16596,False,
20,2025-09-09,1746,2828,0,16484,False,
20,2025-09-08,5909,4750,0,16582,False,
20,2025-09-07,3261,3684,0,16512,False,
20,2025-09-06,2852,3360,0,16291,False,
20,2025-09-05,9224,6303,0,16681,False,
20,2025-09-04,4492,4108,0,16581,False,
20,2025-09-03,3558,3618,0,16747,False,
20,2025-09-02,6289,4938,0,16785,False,
20,2025-09-01,3853,3723,0,16722,False,
20,2025-08-31,2031,3008,0,16483,False,
20,2025-08-30,9052,6219,0,16884,False,
20,2025-08-29,3435,3678,0,16636,False,
20,2025-08-28,7367,5448,0,16711,False,
20,2025-08-27,8095,5767,0,16561,False,
20,2025-08-26,6791,5180,0,11122,False,
20,2025-08-25,2183,3125,0,16792,False,
20,2025-08-24,5694,4698,0,16571,False,
20,2025-08-23,1583,2734,0,14862,False,
20,2025-08-22,8226,5792,0,16880,False,
21,2025-09-21,10282,9804,0,33325,False,
21,2025-09-20,0,5297,0,41318,False,
21,2025-09-19,14643,11708,0,35484,False,
21,2025-09-18,21552,14842,0,41261,False,
21,2025-09-17,14878,12016,0,40669,False,
21,2025-09-16,2068,6036,0,41554,False,
21,2025-09-15,2023,6042,0,40945,False,
21,2025-09-14,5039,7496,0,40859,False,
21,2025-09-13,20104,14316,0,41352,False,
21,2025-09-12,4245,7070,0,41142,False,
21,2025-09-11,10421,9843,0,41414,False,
21,2025-09-10,11118,10036,0,41195,False,
21,2025-09-09,9755,9484,0,40842,False,
21,2025-09-08,3445,6761,0,41141,False,
21,2025-09-07,22635,15384,0,41052,False,
21,2025-09-06,19702,14180,0,33289,False,
21,2025-09-05,462,5373,0,41438,False,
21,2025-09-04,9245,9271,0,41061,False,
21,2025-09-03,14619,11540,0,32775,False,
21,2025-09-02,8649,8895,0,41173,False,
21,2025-09-01,18773,13712,0,41076,False,
21,2025-08-31,1208,5573,0,34485,False,
21,2025-08-30,10318,9610,0,41265,False,
21,2025-08-29,1972,6099,0,34389,False,
21,2025-08-28,4367,6946,0,41141,False,
21,2025-08-27,21386,14929,0,41100,False,
21,2025-08-26,14349,11506,0,41227,False,
21,2025-08-25,21993,15127,0,41331,False,
21,2025-08-24,9381,9375,0,41035,False,
21,2025-08-23,18152,13386,0,41105,False,
21,2025-08-22,12800,10690,0,41039,False,
22,2025-09-21,15,54,0,366,False,
22,2025-09-20,99,87,0,368,False,
22,2025-09-19,0,27,0,332,False,
22,2025-09-18,75,79,0,343,False,
22,2025-09-17,7,43,0,329,False,
22,2025-09-16,40,54,0,411,False,
22,2025-09-15,0,24,0,353,False,
22,2025-09-14,45,79,0,358,False,
22,2025-09-13,0,37,0,378,False,
22,2025-09-12,0,30,0,366,False,
22,2025-09-11,53,73,0,361,False,
22,2025-09-10,76,81,0,379,False,
22,2025-09-09,0,36,0,371,False,
22,2025-09-08,20,64,0,414,False,
22,2025-09-07,79,74,0,370,False,
22,2025-09-06,93,70,0,355,False,
22,2025-09-05,0,17,0,351,False,
22,2025-09-04,0,21,0,373,False,
22,2025-09-03,18,55,0,364,False,
22,2025-09-02,57,76,0,356,False,
22,2025-09-01,45,61,0,387,False,
22,2025-08-31,95,104,0,373,False,
22,2025-08-30,0,46,0,357,False,
22,2025-08-29,59,72,0,374,False,
22,2025-08-28,63,86,0,369,False,
22,2025-08-27,34,65,0,336,False,
22,2025-08-26,54,66,0,405,False,
22,2025-08-25,0,35,0,378,False,
22,2025-08-24,0,42,0,336,False,
22,2025-08-23,80,77,0,366,False,
22,2025-08-22,43,66,0,359,False,
23,2025-09-21,11840,10705,0,43131,False,
23,2025-09-20,8785,9342,0,42856,False,
23,2025-09-19,1957,6238,0,43216,False,
23,2025-09-18,489,5702,0,43260,False,
23,2025-09-17,0,5179,0,43277,False,
23,2025-09-16,9607,9883,0,43092,False,
23,2025-09-15,0,2349,0,43169,False,
23,2025-09-14,14850,12249,0,43417,False,
23,2025-09-13,0,2955,0,43212,False,
23,2025-09-12,6275,8549,0,43336,False,
23,2025-09-11,946,5841,0,43310,False,
23,2025-09-10,3648,7135,0,42699,False,
23,2025-09-09,15719,12436,0,43514,False,
23,2025-09-08,0,4230,0,43252,False,
23,2025-09-07,2851,6817,0,43121,False,
23,2025-09-06,13966,11376,0,43444,False,
23,2025-09-05,6070,8172,0,43222,False,
23,2025-09-04,0,4576,0,43119,False,
23,2025-09-03,1235,5997,0,43143,False,
23,2025-09-02,4045,7283,0,43370,False,
23,2025-09-01,10669,10250,0,43007,False,
23,2025-08-31,11817,10881,0,43188,False,
23,2025-08-30,0,4687,0,43059,False,
23,2025-08-29,0,5227,0,43359,False,
23,2025-08-28,3912,7046,0,43428,False,
23,2025-08-27,6812,8317,0,43034,False,
23,2025-08-26,0,2616,0,43558,False,
23,2025-08-25,12282,11086,0,43442,False,
23,2025-08-24,13956,11846,0,43215,False,
23,2025-08-23,5393,7710,0,43457,False,
23,2025-08-22,0,5351,0,43103,False,
24,2025-09-21,1749,3416,0,20809,False,
24,2025-09-20,2379,3666,0,20981,False,
24,2025-09-19,0,1817,0,20853,False,
24,2025-09-18,3199,4016,0,20981,False,
24,2025-09-17,7932,6387,0,21049,False,
24,2025-09-16,3189,4085,0,21134,False,
24,2025-09-15,0,1330,0,21130,False,
24,2025-09-14,4176,4574,0,21219,False,
24,2025-09-13,4848,4869,0,21254,False,
24,2025-09-12,0,2444,0,20929,False,
24,2025-09-11,2876,3918,0,21010,False,
24,2025-09-10,2667,3870,0,21195,False,
24,2025-09-09,4509,4584,0,20978,False,
24,2025-09-08,3660,4286,0,20940,False,
24,2025-09-07,3854,4405,0,20946,False,
24,2025-09-06,3979,4504,0,21295,False,
24,2025-09-05,0,1892,0,21008,False,
24,2025-09-04,0,1513,0,20690,False,
24,2025-09-03,0,1587,0,20791,False,
24,2025-09-02,246,2689,0,21207,False,
24,2025-09-01,0,1472,0,21004,False,
24,2025-08-31,0,1322,0,20959,False,
24,2025-08-30,2569,3801,0,21037,False,
24,2025-08-29,7437,6115,0,21142,False,
24,2025-08-28,1368,3264,0,20940,False,
24,2025-08-27,0,2260,0,20839,False,
24,2025-08-26,5860,5326,0,21014,False,
24,2025-08-25,0,1942,0,21039,False,
24,2025-08-24,3330,4254,0,21054,False,
24,2025-08-23,0,1243,0,21074,False,
24,2025-08-22,0,1886,0,20943,False,
25,2025-09-21,406,510,0,2278,False,
25,2025-09-20,398,414,0,2167,False,
25,2025-09-19,66,302,0,2284,False,
25,2025-09-18,0,133,0,2247,False,
25,2025-09-17,0,199,0,2286,False,
25,2025-09-16,384,490,0,2119,False,
25,2025-09-15,318,409,0,2177,False,
25,2025-09-14,176,344,0,2133,False,
25,2025-09-13,102,313,0,2173,False,
25,2025-09-12,0,245,0,2223,False,
25,2025-09-11,585,482,0,2283,False,
25,2025-09-10,88,312,0,2220,False,
25,2025-09-09,0,299,0,2228,False,
25,2025-09-08,440,477,0,2204,False,
25,2025-09-07,542,506,0,2252,False,
25,2025-09-06,0,108,0,2151,False,
25,2025-09-05,177,343,0,2213,False,
25,2025-09-04,277,391,0,2190,False,
25,2025-09-03,600,545,0,2250,False,
25,2025-09-02,61,339,0,2282,False,
25,2025-09-01,37,280,0,2247,False,
25,2025-08-31,0,255,0,2224,False,
25,2025-08-30,172,326,0,2186,False,
25,2025-08-29,576,461,0,2285,False,
25,2025-08-28,0,256,0,2210,False,
25,2025-08-27,0,215,0,2181,False,
25,2025-08-26,22,287,0,2150,False,
25,2025-08-25,0,242,0,2136,False,
25,2025-08-24,65,294,0,2206,False,
25,2025-08-23,495,481,0,2275,False,
25,2025-08-22,0,105,0,2203,False,
26,2025-09-21,10107,19464,0,119783,False,
26,2025-09-20,8672,18842,0,120403,False,
26,2025-09-19,34128,30098,0,119722,False,
26,2025-09-18,47374,36144,0,96908,False,
26,2025-09-17,14144,21462,0,120245,False,
26,2025-09-16,9215,19383,0,119728,False,
26,2025-09-15,42617,34258,0,119483,False,
26,2025-09-14,22827,25296,0,112830,False,
26,2025-09-13,52377,38747,0,119440,False,
26,2025-09-12,54476,40063,0,119940,False,
26,2025-09-11,60356,41650,0,119476,False,
26,2025-09-10,23090,25322,0,120403,False,
26,2025-09-09,61001,42494,0,119817,False,
26,2025-09-08,52047,38639,0,119995,False,
26,2025-09-07,4095,16981,0,119721,False,
26,2025-09-06,39021,32147,0,97847,False,
26,2025-09-05,1316,15637,0,120200,False,
26,2025-09-04,37401,31844,0,119686,False,
26,2025-09-03,35257,30434,0,120168,False,
26,2025-09-02,62314,43166,0,119823,False,
26,2025-09-01,12715,20688,0,120546,False,
26,2025-08-31,21965,24957,0,111767,False,
26,2025-08-30,42244,33847,0,119569,False,
26,2025-08-29,16867,22528,0,119834,False,
26,2025-08-28,39282,32660,0,119419,False,
26,2025-08-27,36886,31754,0,119566,False,
26,2025-08-26,56815,42396,0,119986,False,
26,2025-08-25,61008,42428,0,120096,False,
26,2025-08-24,26645,27045,0,120036,False,
26,2025-08-23,26538,26937,0,119989,False,
26,2025-08-22,14789,21556,0,119492,False,
27,2025-09-21,83,802,0,6060,False,
27,2025-09-20,2007,1675,0,6173,False,
27,2025-09-19,295,916,0,6088,False,
27,2025-09-18,1422,1368,0,6012,False,
27,2025-09-17,3056,2196,0,5945,False,
27,2025-09-16,2391,1742,0,5144,False,
27,2025-09-15,3046,2073,0,6029,False,
27,2025-09-14,2846,2076,0,5841,False,
27,2025-09-13,803,1129,0,6092,False,
27,2025-09-12,2938,2085,0,6205,False,
27,2025-09-11,552,1007,0,6060,False,
27,2025-09-10,62,802,0,6149,False,
27,2025-09-09,2981,2124,0,5963,False,
27,2025-09-08,461,1000,0,6016,False,
27,2025-09-07,2005,1711,0,4637,False,
27,2025-09-06,325,875,0,6076,False,
27,2025-09-05,2182,1759,0,5963,False,
27,2025-09-04,1209,1351,0,5961,False,
27,2025-09-03,458,1005,0,5992,False,
27,2025-09-02,406,960,0,6056,False,
27,2025-09-01,961,1200,0,6069,False,
27,2025-08-31,2352,1787,0,5907,False,
27,2025-08-30,36,790,0,6061,False,
27,2025-08-29,3332,2276,0,6032,False,
27,2025-08-28,2319,1845,0,6020,False,
27,2025-08-27,2393,1855,0,6133,False,
27,2025-08-26,658,1018,0,5435,False,
27,2025-08-25,1864,1609,0,6058,False,
27,2025-08-24,736,1083,0,6035,False,
27,2025-08-23,833,1125,0,4342,False,
27,2025-08-22,1984,1648,0,6037,False,
28,2025-09-21,11717,12085,0,54901,False,
28,2025-09-20,607,7095,0,54640,False,
28,2025-09-19,12827,12745,0,54977,False,
28,2025-09-18,1545,7658,0,54657,False,
28,2025-09-17,11201,12014,0,54997,False,
28,2025-09-16,8109,10588,0,54964,False,
28,2025-09-15,16907,14707,0,54480,False,
28,2025-09-14,23268,17199,0,54862,False,
28,2025-09-13,9794,11250,0,55142,False,
28,2025-09-12,23416,17525,0,54846,False,
28,2025-09-11,1582,7387,0,54805,False,
28,2025-09-10,1185,7406,0,54755,False,
28,2025-09-09,23532,17321,0,54760,False,
28,2025-09-08,6925,10050,0,54479,False,
28,2025-09-07,1255,7496,0,54535,False,
28,2025-09-06,3939,8599,0,55110,False,
28,2025-09-05,13775,13109,0,54450,False,
28,2025-09-04,3707,8590,0,55249,False,
28,2025-09-03,303,7050,0,54743,False,
28,2025-09-02,21002,16451,0,54618,False,
28,2025-09-01,11516,11836,0,54751,False,
28,2025-08-31,1516,7545,0,54396,False,
28,2025-08-30,16204,14311,0,54442,False,
28,2025-08-29,13274,12884,0,55037,False,
28,2025-08-28,1767,7676,0,54915,False,
28,2025-08-27,9622,10987,0,54769,False,
28,2025-08-26,7878,10261,0,54764,False,
28,2025-08-25,12731,12674,0,55101,False,
