location_id,date,total_beds,available_beds,doctors,nurses,iv_fluids_stock,antibiotics_stock,antipyretics_stock,is_projected,projection_year
1,2025-09-21,97457,82512,27626,103904,0,0,2253.0,False,
1,2025-09-20,77276,57800,27189,99777,0,0,0.0,False,
1,2025-09-19,100842,84542,27556,81091,0,0,559.0,False,
1,2025-09-18,113441,94059,44757,79158,0,0,0.0,False,
1,2025-09-17,128983,116091,41733,106575,0,0,4274.0,False,
1,2025-09-16,113184,100189,43917,104571,0,0,4112.0,False,
1,2025-09-15,78527,62159,36424,116503,0,0,552.0,False,
1,2025-09-14,90380,70620,43282,74427,0,0,0.0,False,
1,2025-09-13,79814,63657,44945,79074,0,0,877.0,False,
1,2025-09-12,100122,84220,41871,116149,0,0,1074.0,False,
1,2025-09-11,75812,59273,25098,108519,0,0,232.0,False,
1,2025-09-10,103150,90120,44295,75948,0,0,3992.0,False,
1,2025-09-09,91971,78102,49453,111697,0,0,3288.0,False,
1,2025-09-08,76533,61602,34428,101544,0,0,2103.0,False,
1,2025-09-07,132432,116371,30614,118563,0,0,960.0,False,
1,2025-09-06,94319,79080,36880,108675,0,0,1797.0,False,
1,2025-09-05,133699,115153,45339,85284,0,0,0.0,False,
1,2025-09-04,129973,110043,41515,84099,0,0,0.0,False,
1,2025-09-03,145143,132450,26516,123280,0,0,4397.0,False,
1,2025-09-02,83043,70281,42780,85679,0,0,4325.0,False,
1,2025-09-01,113459,100771,36945,88706,0,0,4328.0,False,
1,2025-08-31,81756,68350,31836,109266,0,0,3874.0,False,
1,2025-08-30,88154,75436,47601,107714,0,0,4289.0,False,
1,2025-08-29,123132,107664,44319,99319,0,0,1603.0,False,
1,2025-08-28,88731,73739,38533,76922,0,0,2083.0,False,
1,2025-08-27,88994,72551,30145,98963,0,0,586.0,False,
1,2025-08-26,103113,89086,24788,97681,0,0,3069.0,False,
1,2025-08-25,129024,112219,46949,77781,0,0,124.0,False,
1,2025-08-24,89782,74905,27340,114265,0,0,2139.0,False,
1,2025-08-23,95709,79617,46323,94838,0,0,788.0,False,
1,2025-08-22,135902,119791,27159,96535,0,0,776.0,False,
2,2025-09-21,2460,2033,1126,2814,0,0,53.0,False,
2,2025-09-20,3032,2659,781,2955,0,0,103.0,False,
2,2025-09-19,2126,1705,723,2720,0,0,40.0,False,
2,2025-09-18,2379,1873,1367,2261,0,0,0.0,False,
2,2025-09-17,2694,2261,927,2295,0,0,25.0,False,
2,2025-09-16,3052,2693,1363,2561,0,0,126.0,False,
2,2025-09-15,3044,2654,1008,2473,0,0,87.0,False,
2,2025-09-14,2271,1763,1366,2630,0,0,0.0,False,
2,2025-09-13,2675,2195,1307,2388,0,0,0.0,False,
2,2025-09-12,2663,2150,1179,2787,0,0,0.0,False,
2,2025-09-11,3212,2793,833,2740,0,0,78.0,False,
2,2025-09-10,2537,2188,1363,2205,0,0,126.0,False,
2,2025-09-09,3019,2664,1247,2727,0,0,120.0,False,
2,2025-09-08,2442,1956,1280,2474,0,0,0.0,False,
2,2025-09-07,2312,1967,766,2378,0,0,119.0,False,
2,2025-09-06,2713,2338,710,2414,0,0,89.0,False,
2,2025-09-05,2556,2090,836,2946,0,0,11.0,False,
2,2025-09-04,2306,1817,999,2247,0,0,0.0,False,
2,2025-09-03,2333,1985,1336,2640,0,0,125.0,False,
2,2025-09-02,2168,1790,1332,2175,0,0,106.0,False,
2,2025-09-01,4094,3638,912,2468,0,0,45.0,False,
2,2025-08-31,3796,3425,922,2398,0,0,111.0,False,
2,2025-08-30,2721,2233,781,3442,0,0,0.0,False,
2,2025-08-29,3762,3386,860,2711,0,0,113.0,False,
2,2025-08-28,3290,2813,728,3224,0,0,0.0,False,
2,2025-08-27,2216,1840,704,3338,0,0,106.0,False,
2,2025-08-26,3906,3522,1086,2674,0,0,92.0,False,
2,2025-08-25,3673,3303,1073,3331,0,0,100.0,False,
2,2025-08-24,3275,2793,928,3064,0,0,0.0,False,
2,2025-08-23,2307,1891,815,2673,0,0,25.0,False,
2,2025-08-22,3195,2832,1082,3221,0,0,114.0,False,
3,2025-09-21,84914,76435,29153,56639,0,0,2413.0,False,
3,2025-09-20,51330,40720,29283,70463,0,0,47.0,False,
3,2025-09-19,78679,69206,29791,63805,0,0,1349.0,False,
3,2025-09-18,70989,62072,30087,72277,0,0,1773.0,False,
3,2025-09-17,51985,43810,21445,73251,0,0,2641.0,False,
3,2025-09-16,72994,63648,21921,52198,0,0,1366.0,False,
3,2025-09-15,67339,59063,20546,76537,0,0,2550.0,False,
3,2025-09-14,88178,80042,26750,56154,0,0,2604.0,False,
3,2025-09-13,79884,70193,24517,61497,0,0,1075.0,False,
3,2025-09-12,57738,49083,16229,64048,0,0,2089.0,False,
3,2025-09-11,78324,70176,28939,70248,0,0,2610.0,False,
3,2025-09-10,55146,46191,15833,55698,0,0,1865.0,False,
3,2025-09-09,50837,41157,31117,74980,0,0,1037.0,False,
3,2025-09-08,90664,79980,17191,77391,0,0,0.0,False,
3,2025-09-07,70586,59596,25314,71813,0,0,0.0,False,
3,2025-09-06,61197,51171,22430,65265,0,0,653.0,False,
3,2025-09-05,72213,61323,30369,69621,0,0,0.0,False,
3,2025-09-04,63075,54464,29179,48992,0,0,2211.0,False,
3,2025-09-03,83010,73491,20988,61628,0,0,1212.0,False,
3,2025-09-02,70870,62734,26614,66415,0,0,2620.0,False,
3,2025-09-01,89025,80616,30591,54433,0,0,2422.0,False,
3,2025-08-31,69214,60019,17824,54565,0,0,1539.0,False,
3,2025-08-30,59501,50543,17972,66102,0,0,1733.0,False,
3,2025-08-29,73094,62284,20127,57619,0,0,0.0,False,
3,2025-08-28,81743,73621,20195,60315,0,0,2651.0,False,
3,2025-08-27,86956,79075,24843,58817,0,0,2793.0,False,
3,2025-08-26,60373,51138,29177,57654,0,0,1635.0,False,
3,2025-08-25,69287,59548,25058,75202,0,0,986.0,False,
3,2025-08-24,90013,82051,27732,56192,0,0,2736.0,False,
3,2025-08-23,87053,76175,18923,64934,0,0,0.0,False,
3,2025-08-22,80965,72445,30251,50021,0,0,2275.0,False,
4,2025-09-21,311877,275767,55363,175677,0,0,0.0,False,
4,2025-09-20,245215,208013,81106,176706,0,0,0.0,False,
4,2025-09-19,269498,233224,95608,226737,0,0,0.0,False,
4,2025-09-18,220256,180591,97465,162015,0,0,0.0,False,
4,2025-09-17,303922,272642,101350,191185,0,0,4689.0,False,
4,2025-09-16,287252,250154,93871,203929,0,0,0.0,False,
4,2025-09-15,217089,180563,75835,195391,0,0,0.0,False,
4,2025-09-14,247422,212665,74780,199467,0,0,638.0,False,
4,2025-09-13,231163,197173,90591,218578,0,0,1667.0,False,
4,2025-09-12,297091,261377,65492,243208,0,0,0.0,False,
4,2025-09-11,249286,207454,94370,222682,0,0,0.0,False,
4,2025-09-10,269661,228741,83443,214490,0,0,0.0,False,
4,2025-09-09,278687,239085,67007,161148,0,0,0.0,False,
4,2025-09-08,200419,166404,99376,255809,0,0,1611.0,False,
4,2025-09-07,282164,239027,95929,205544,0,0,0.0,False,
4,2025-09-06,199456,155848,78072,159035,0,0,0.0,False,
4,2025-09-05,162670,127831,70567,167665,0,0,669.0,False,
4,2025-09-04,264476,229798,86597,158594,0,0,920.0,False,
4,2025-09-03,185712,143478,72435,248117,0,0,0.0,False,
4,2025-09-02,186742,156848,72307,226500,0,0,6128.0,False,
4,2025-09-01,214419,183015,61264,244512,0,0,4262.0,False,
4,2025-08-31,289567,251471,76129,157888,0,0,0.0,False,
4,2025-08-30,223681,188027,55553,190694,0,0,0.0,False,
4,2025-08-29,183645,146981,75903,162590,0,0,0.0,False,
4,2025-08-28,242147,201815,58030,157942,0,0,0.0,False,
4,2025-08-27,285741,247778,102302,193837,0,0,0.0,False,
4,2025-08-26,256965,222331,100283,243174,0,0,861.0,False,
4,2025-08-25,281223,236962,94985,192574,0,0,0.0,False,
4,2025-08-24,281591,253079,65756,210676,0,0,7827.0,False,
4,2025-08-23,159230,117236,81316,213196,0,0,0.0,False,
4,2025-08-22,267421,230659,74867,182123,0,0,0.0,False,
5,2025-09-21,38652,28293,19873,57306,0,0,0.0,False,
5,2025-09-20,73931,64984,17635,62243,0,0,0.0,False,
5,2025-09-19,59416,51687,18704,59852,0,0,1055.0,False,
5,2025-09-18,45661,38024,23106,44106,0,0,1159.0,False,
5,2025-09-17,73196,64893,20373,41268,0,0,497.0,False,
5,2025-09-16,61622,56505,21701,63796,0,0,1711.0,False,
5,2025-09-15,43266,36392,15692,57496,0,0,1979.0,False,
5,2025-09-14,54815,44259,15478,45318,0,0,0.0,False,
5,2025-09-13,64140,57081,22337,47991,0,0,1758.0,False,
5,2025-09-12,67748,61116,16493,45102,0,0,1883.0,False,
5,2025-09-11,73933,63991,13644,49329,0,0,0.0,False,
5,2025-09-10,51612,43257,24424,38850,0,0,419.0,False,
5,2025-09-09,62905,55691,17129,52746,0,0,1704.0,False,
5,2025-09-08,67001,57438,18366,61664,0,0,0.0,False,
5,2025-09-07,47453,37447,15308,56394,0,0,0.0,False,
5,2025-09-06,47044,36554,17424,38675,0,0,0.0,False,
5,2025-09-05,45111,35343,21272,42369,0,0,0.0,False,
5,2025-09-04,67070,59755,14378,56368,0,0,1551.0,False,
5,2025-09-03,49155,39318,15446,57978,0,0,0.0,False,
5,2025-09-02,56211,45324,18163,39250,0,0,0.0,False,
5,2025-09-01,55798,46056,23669,60361,0,0,0.0,False,
5,2025-08-31,45968,39056,20076,39050,0,0,1080.0,False,
5,2025-08-30,60700,51093,23345,52261,0,0,0.0,False,
5,2025-08-29,41459,32857,17613,49875,0,0,0.0,False,
5,2025-08-28,57917,49591,15400,45971,0,0,496.0,False,
5,2025-08-27,56577,44789,24487,51902,0,0,0.0,False,
5,2025-08-26,72406,61738,15817,46094,0,0,0.0,False,
5,2025-08-25,48318,40174,18716,57569,0,0,533.0,False,
5,2025-08-24,50837,39992,23724,53518,0,0,0.0,False,
5,2025-08-23,44857,37833,23151,40428,0,0,1861.0,False,
5,2025-08-22,66127,57125,18114,39590,0,0,0.0,False,
6,2025-09-21,2984,2532,1429,3446,0,0,72.0,False,
6,2025-09-20,2948,2472,1408,3052,0,0,0.0,False,
6,2025-09-19,3707,3095,738,2718,0,0,0.0,False,
6,2025-09-18,3037,2644,1246,2831,0,0,95.0,False,
6,2025-09-17,2205,1809,1341,2559,0,0,106.0,False,
6,2025-09-16,2588,2030,1322,3361,0,0,0.0,False,
6,2025-09-15,2978,2404,754,2379,0,0,0.0,False,
6,2025-09-14,2505,1991,1072,3052,0,0,0.0,False,
6,2025-09-13,4096,3451,1036,2296,0,0,0.0,False,
6,2025-09-12,3017,2483,1401,3113,0,0,0.0,False,
6,2025-09-11,2394,1959,953,3633,0,0,30.0,False,
6,2025-09-10,2771,2373,872,2973,0,0,16.0,False,
6,2025-09-09,4035,3537,910,2954,0,0,8.0,False,
6,2025-09-08,2303,1988,1001,2347,0,0,109.0,False,
6,2025-09-07,4039,3523,1329,2359,0,0,0.0,False,
6,2025-09-06,4118,3594,1457,2325,0,0,0.0,False,
6,2025-09-05,2285,1796,1356,3580,0,0,7.0,False,
6,2025-09-04,3155,2621,1238,2511,0,0,0.0,False,
6,2025-09-03,3335,2889,1037,3521,0,0,69.0,False,
6,2025-09-02,3323,2730,835,2514,0,0,0.0,False,
6,2025-09-01,3511,2982,945,3369,0,0,0.0,False,
6,2025-08-31,4268,3955,1050,3444,0,0,100.0,False,
6,2025-08-30,3708,3134,1393,3372,0,0,0.0,False,
6,2025-08-29,3862,3475,918,3604,0,0,105.0,False,
6,2025-08-28,3719,3071,929,2789,0,0,0.0,False,
6,2025-08-27,2507,1846,894,2717,0,0,0.0,False,
6,2025-08-26,4370,3890,768,2312,0,0,25.0,False,
6,2025-08-25,2601,2010,803,3541,0,0,0.0,False,
6,2025-08-24,3184,2704,1452,3250,0,0,4.0,False,
6,2025-08-23,2983,2548,788,2629,0,0,71.0,False,
6,2025-08-22,4029,3631,976,2329,0,0,94.0,False,
7,2025-09-21,109893,85655,40556,128928,0,0,0.0,False,
7,2025-09-20,175898,149502,42590,124659,0,0,0.0,False,
7,2025-09-19,178892,151620,42048,117730,0,0,0.0,False,
7,2025-09-18,96284,78270,33874,97877,0,0,2791.0,False,
7,2025-09-17,96020,79554,42716,120164,0,0,3944.0,False,
7,2025-09-16,157692,138255,39735,94237,0,0,1218.0,False,
7,2025-09-15,143967,120173,57492,110212,0,0,0.0,False,
7,2025-09-14,169981,145383,46403,95489,0,0,0.0,False,
7,2025-09-13,112307,92602,44908,99411,0,0,1034.0,False,
7,2025-09-12,131154,104632,44417,97301,0,0,0.0,False,
7,2025-09-11,108211,90843,52300,108074,0,0,3390.0,False,
7,2025-09-10,166398,148653,40303,124266,0,0,912.0,False,
7,2025-09-09,132572,107166,39030,100231,0,0,0.0,False,
7,2025-09-08,154152,128972,51064,92982,0,0,0.0,False,
7,2025-09-07,121728,98071,40182,113621,0,0,0.0,False,
7,2025-09-06,127959,108305,49535,103509,0,0,1057.0,False,
7,2025-09-05,137323,119470,55424,119787,0,0,2890.0,False,
7,2025-09-04,145825,126814,41263,133807,0,0,0.0,False,
7,2025-09-03,139458,111986,55094,125592,0,0,0.0,False,
7,2025-09-02,146450,122118,52818,102016,0,0,0.0,False,
7,2025-09-01,93319,76976,58885,103757,0,0,4431.0,False,
7,2025-08-31,149696,122365,55001,107325,0,0,0.0,False,
7,2025-08-30,163764,136392,34044,112861,0,0,0.0,False,
7,2025-08-29,116488,96405,57174,106686,0,0,486.0,False,
7,2025-08-28,132612,108796,35620,116114,0,0,0.0,False,
7,2025-08-27,135061,115618,50670,122458,0,0,1350.0,False,
7,2025-08-26,143375,119917,59222,112346,0,0,0.0,False,
7,2025-08-25,93806,71796,31136,124653,0,0,0.0,False,
7,2025-08-24,141632,122477,52383,113154,0,0,1593.0,False,
7,2025-08-23,122297,97418,34844,102970,0,0,0.0,False,
7,2025-08-22,172183,153845,49147,145740,0,0,2645.0,False,
8,2025-09-21,48754,41484,14242,39307,0,0,1466.0,False,
8,2025-09-20,52681,45064,17156,42652,0,0,1064.0,False,
8,2025-09-19,39665,29462,24176,46716,0,0,0.0,False,
8,2025-09-18,54600,44641,22086,61592,0,0,0.0,False,
8,2025-09-17,69825,62303,14390,40605,0,0,1244.0,False,
8,2025-09-16,62827,51406,20327,52756,0,0,0.0,False,
8,2025-09-15,64422,54838,19997,60407,0,0,0.0,False,
8,2025-09-14,55444,48501,17739,50523,0,0,1902.0,False,
8,2025-09-13,44838,36304,14954,42838,0,0,57.0,False,
8,2025-09-12,54741,47125,19498,55520,0,0,1101.0,False,
8,2025-09-11,38480,29072,18069,58855,0,0,0.0,False,
8,2025-09-10,51714,43780,24367,46032,0,0,737.0,False,
8,2025-09-09,47118,35985,13770,43940,0,0,0.0,False,
8,2025-09-08,66456,57267,16217,61628,0,0,0.0,False,
8,2025-09-07,40918,32712,18155,38575,0,0,594.0,False,
8,2025-09-06,73019,64261,23001,38839,0,0,0.0,False,
8,2025-09-05,56861,49858,20245,62595,0,0,1862.0,False,
8,2025-09-04,57258,48975,13627,55861,0,0,388.0,False,
8,2025-09-03,45513,37047,19816,54707,0,0,207.0,False,
8,2025-09-02,52822,44170,15557,62587,0,0,0.0,False,
8,2025-09-01,53297,44682,17889,59727,0,0,74.0,False,
8,2025-08-31,46602,35151,20514,52720,0,0,0.0,False,
8,2025-08-30,52022,44197,19835,58314,0,0,817.0,False,
8,2025-08-29,68513,58310,17114,49991,0,0,0.0,False,
8,2025-08-28,59732,49458,17435,53049,0,0,0.0,False,
8,2025-08-27,49108,38006,24227,55405,0,0,0.0,False,
8,2025-08-26,41220,33017,22220,46135,0,0,531.0,False,
8,2025-08-25,46216,38449,21608,58439,0,0,1001.0,False,
8,2025-08-24,75368,65190,15155,62698,0,0,0.0,False,
8,2025-08-23,63866,55303,23358,58985,0,0,47.0,False,
8,2025-08-22,73660,66077,25320,48072,0,0,1110.0,False,
9,2025-09-21,13238,10801,4739,10439,0,0,0.0,False,
9,2025-09-20,11207,9021,5088,10873,0,0,165.0,False,
9,2025-09-19,13498,11291,5110,15771,0,0,185.0,False,
9,2025-09-18,16582,13441,5079,14664,0,0,0.0,False,
9,2025-09-17,11032,9333,5297,11587,0,0,270.0,False,
9,2025-09-16,17567,15359,5789,16341,0,0,162.0,False,
9,2025-09-15,15960,12919,5987,16881,0,0,0.0,False,
9,2025-09-14,11529,8944,4585,17066,0,0,0.0,False,
9,2025-09-13,18573,16399,5913,13773,0,0,208.0,False,
9,2025-09-12,13603,11228,3921,16672,0,0,0.0,False,
9,2025-09-11,11411,8449,6156,13477,0,0,0.0,False,
9,2025-09-10,19937,17061,6001,13971,0,0,0.0,False,
9,2025-09-09,16326,14163,4066,11357,0,0,203.0,False,
9,2025-09-08,12348,9265,6780,10719,0,0,0.0,False,
9,2025-09-07,17391,14819,6040,15920,0,0,0.0,False,
9,2025-09-06,11207,9237,6088,12252,0,0,424.0,False,
9,2025-09-05,18111,15213,6652,13208,0,0,0.0,False,
9,2025-09-04,15298,12916,4888,13611,0,0,0.0,False,
9,2025-09-03,18957,16887,3621,13340,0,0,268.0,False,
9,2025-09-02,18908,16401,6725,16168,0,0,0.0,False,
9,2025-09-01,12222,10331,3741,12603,0,0,512.0,False,
9,2025-08-31,17813,15282,4292,11665,0,0,0.0,False,
9,2025-08-30,14547,12152,5760,13477,0,0,0.0,False,
9,2025-08-29,17925,15964,4063,12290,0,0,0.0,False,
9,2025-08-28,19081,16424,5894,10798,0,0,0.0,False,
9,2025-08-27,15921,13579,6665,13032,0,0,13.0,False,
9,2025-08-26,13384,10992,5985,11275,0,0,0.0,False,
9,2025-08-25,16458,14041,6184,10484,0,0,0.0,False,
9,2025-08-24,18603,15872,5574,13160,0,0,0.0,False,
9,2025-08-23,11095,8481,5965,15096,0,0,0.0,False,
9,2025-08-22,17908,14959,4639,12019,0,0,0.0,False,
10,2025-09-21,49617,39589,20003,78106,0,0,1275.0,False,
10,2025-09-20,87092,76805,27769,64812,0,0,982.0,False,
10,2025-09-19,66676,55026,23666,63495,0,0,0.0,False,
10,2025-09-18,65379,53567,31317,77244,0,0,0.0,False,
10,2025-09-17,55514,45515,24204,70501,0,0,1423.0,False,
10,2025-09-16,96145,86436,24522,54543,0,0,1645.0,False,
10,2025-09-15,59070,46098,16953,52048,0,0,0.0,False,
10,2025-09-14,68022,56345,29916,64310,0,0,0.0,False,
10,2025-09-13,78106,66636,32694,57385,0,0,0.0,False,
10,2025-09-12,78942,65458,20258,78374,0,0,0.0,False,
10,2025-09-11,77890,64472,30746,61724,0,0,0.0,False,
10,2025-09-10,55035,44919,26014,77405,0,0,1242.0,False,
10,2025-09-09,58723,48045,32736,54351,0,0,613.0,False,
10,2025-09-08,64079,55185,29703,60839,0,0,2551.0,False,
10,2025-09-07,54767,43631,27165,49844,0,0,67.0,False,
10,2025-09-06,67423,58529,30895,52449,0,0,2509.0,False,
10,2025-09-05,53340,43198,31187,63645,0,0,1173.0,False,
10,2025-09-04,65611,55999,17110,62170,0,0,1889.0,False,
10,2025-09-03,74673,65177,18848,52883,0,0,1937.0,False,
10,2025-09-02,69991,57555,23906,50545,0,0,0.0,False,
10,2025-09-01,52308,40760,19147,79982,0,0,0.0,False,
10,2025-08-31,82526,69282,25051,77463,0,0,0.0,False,
10,2025-08-30,53924,41291,20662,73930,0,0,0.0,False,
10,2025-08-29,69753,57934,23068,67722,0,0,0.0,False,
10,2025-08-28,77201,66815,27980,67104,0,0,969.0,False,
10,2025-08-27,60457,47119,27018,69478,0,0,0.0,False,
10,2025-08-26,75371,62826,22160,67178,0,0,0.0,False,
10,2025-08-25,71590,60497,32000,59119,0,0,70.0,False,
10,2025-08-24,61001,51821,26346,75246,0,0,2264.0,False,
10,2025-08-23,66842,54975,30640,68947,0,0,0.0,False,
10,2025-08-22,61430,51164,18386,70164,0,0,1042.0,False,
11,2025-09-21,176522,154940,39904,106851,0,0,0.0,False,
11,2025-09-20,180981,158339,31739,109888,0,0,0.0,False,
11,2025-09-19,109304,90994,57662,130600,0,0,2779.0,False,
11,2025-09-18,138812,120655,51650,105347,0,0,2949.0,False,
11,2025-09-17,113372,97188,42299,136426,0,0,4990.0,False,
11,2025-09-16,95013,76065,48671,139393,0,0,2095.0,False,
11,2025-09-15,130868,106523,36442,149613,0,0,0.0,False,
11,2025-09-14,181128,159599,37063,102009,0,0,0.0,False,
11,2025-09-13,128596,113154,37630,144732,0,0,5485.0,False,
11,2025-09-12,165160,144533,60662,152117,0,0,237.0,False,
11,2025-09-11,94911,74444,37758,96740,0,0,291.0,False,
11,2025-09-10,178373,161538,54320,125155,0,0,4337.0,False,
11,2025-09-09,102251,86055,49057,120553,0,0,5021.0,False,
