location_id,date,total_beds,available_beds,doctors,nurses,iv_fluids_stock,antibiotics_stock,antipyretics_stock,is_projected,projection_year
11,2025-09-08,100451,84039,53958,96957,0,0,4833.0,False,
11,2025-09-07,104753,82512,57774,125849,0,0,0.0,False,
11,2025-09-06,101490,86171,32018,113579,0,0,5524.0,False,
11,2025-09-05,169149,148544,46616,118668,0,0,222.0,False,
11,2025-09-04,168470,145945,50327,94049,0,0,0.0,False,
11,2025-09-03,159492,141464,37308,148731,0,0,2983.0,False,
11,2025-09-02,128474,110967,36540,105242,0,0,3544.0,False,
11,2025-09-01,120144,102224,61081,145137,0,0,3123.0,False,
11,2025-08-31,141224,121957,44148,101821,0,0,1609.0,False,
11,2025-08-30,134241,115357,49056,125581,0,0,2129.0,False,
11,2025-08-29,153158,132432,37943,114757,0,0,232.0,False,
11,2025-08-28,104152,87912,36390,115703,0,0,4968.0,False,
11,2025-08-27,93763,71919,45971,134739,0,0,0.0,False,
11,2025-08-26,146161,124857,31561,148901,0,0,0.0,False,
11,2025-08-25,168093,145186,37938,92831,0,0,0.0,False,
11,2025-08-24,115779,92375,42192,114594,0,0,0.0,False,
11,2025-08-23,167031,145014,53311,134489,0,0,0.0,False,
11,2025-08-22,154289,134243,31562,148119,0,0,867.0,False,
12,2025-09-21,94326,85248,33311,53638,0,0,2443.0,False,
12,2025-09-20,58809,49219,18883,56273,0,0,1898.0,False,
12,2025-09-19,67475,58762,30561,62279,0,0,2852.0,False,
12,2025-09-18,62853,50367,23224,59504,0,0,0.0,False,
12,2025-09-17,78230,69757,19985,63216,0,0,3020.0,False,
12,2025-09-16,63092,49904,23192,66815,0,0,0.0,False,
12,2025-09-15,64642,55914,20877,55805,0,0,2800.0,False,
12,2025-09-14,87979,78822,19496,67180,0,0,2439.0,False,
12,2025-09-13,64800,52058,22799,73873,0,0,0.0,False,
12,2025-09-12,76924,66171,28642,55572,0,0,704.0,False,
12,2025-09-11,53766,40773,27815,73030,0,0,0.0,False,
12,2025-09-10,64214,51538,25903,65482,0,0,0.0,False,
12,2025-09-09,69764,56601,21507,68611,0,0,0.0,False,
12,2025-09-08,86346,72945,18998,52476,0,0,0.0,False,
12,2025-09-07,81459,71314,23423,57417,0,0,1296.0,False,
12,2025-09-06,64490,53091,28689,77981,0,0,63.0,False,
12,2025-09-05,56021,47328,31911,58678,0,0,2885.0,False,
12,2025-09-04,70438,59596,18299,67313,0,0,581.0,False,
12,2025-09-03,86428,73556,28767,80867,0,0,0.0,False,
12,2025-09-02,74690,65796,31291,63356,0,0,2759.0,False,
12,2025-09-01,51368,38957,33360,61574,0,0,0.0,False,
12,2025-08-31,66105,57159,23466,63989,0,0,2640.0,False,
12,2025-08-30,65453,55851,23161,77159,0,0,1998.0,False,
12,2025-08-29,76826,63383,27303,50256,0,0,0.0,False,
12,2025-08-28,89726,78960,23700,58465,0,0,743.0,False,
12,2025-08-27,78009,68521,32348,53544,0,0,2098.0,False,
12,2025-08-26,59425,49419,29199,72332,0,0,1458.0,False,
12,2025-08-25,79639,70584,21135,73280,0,0,2623.0,False,
12,2025-08-24,60312,49221,21078,79339,0,0,293.0,False,
12,2025-08-23,99761,90342,25752,77730,0,0,2254.0,False,
12,2025-08-22,56165,43797,31627,82140,0,0,0.0,False,
13,2025-09-21,123612,97902,49416,130127,0,0,0.0,False,
13,2025-09-20,164707,137393,50698,151175,0,0,0.0,False,
13,2025-09-19,110507,82129,62067,171959,0,0,0.0,False,
13,2025-09-18,179794,160258,68427,155519,0,0,5636.0,False,
13,2025-09-17,178902,155156,40660,168488,0,0,0.0,False,
13,2025-09-16,155730,126346,46103,141566,0,0,0.0,False,
13,2025-09-15,133981,107343,51854,112436,0,0,0.0,False,
13,2025-09-14,153928,131310,64493,128956,0,0,0.0,False,
13,2025-09-13,165257,137657,44293,148463,0,0,0.0,False,
13,2025-09-12,214848,189804,50187,167663,0,0,0.0,False,
13,2025-09-11,148321,125089,42690,140743,0,0,1625.0,False,
13,2025-09-10,127504,102665,38055,117890,0,0,0.0,False,
13,2025-09-09,176799,155944,49082,169447,0,0,4109.0,False,
13,2025-09-08,182517,152046,55462,179613,0,0,0.0,False,
13,2025-09-07,138994,106190,39914,117654,0,0,0.0,False,
13,2025-09-06,196085,171930,41581,126060,0,0,581.0,False,
13,2025-09-05,161897,140261,40710,134281,0,0,3441.0,False,
13,2025-09-04,212076,184641,54420,172778,0,0,0.0,False,
13,2025-09-03,186177,164337,43185,115559,0,0,3181.0,False,
13,2025-09-02,188831,161711,53121,121970,0,0,0.0,False,
13,2025-09-01,212317,178979,43079,174329,0,0,0.0,False,
13,2025-08-31,186126,166241,71671,140349,0,0,5343.0,False,
13,2025-08-30,130381,101918,38552,119393,0,0,0.0,False,
13,2025-08-29,111898,83845,67897,156408,0,0,0.0,False,
13,2025-08-28,200264,167336,50489,155133,0,0,0.0,False,
13,2025-08-27,196857,167987,38691,136794,0,0,0.0,False,
13,2025-08-26,167754,135629,66432,164039,0,0,0.0,False,
13,2025-08-25,213540,180577,57126,116311,0,0,0.0,False,
13,2025-08-24,191728,159516,70294,142167,0,0,0.0,False,
13,2025-08-23,127512,99152,58687,143101,0,0,0.0,False,
13,2025-08-22,207098,174927,54076,123326,0,0,0.0,False,
14,2025-09-21,276521,238513,97088,276749,0,0,320.0,False,
14,2025-09-20,336721,303849,97799,212709,0,0,5827.0,False,
14,2025-09-19,267536,217056,62236,264487,0,0,0.0,False,
14,2025-09-18,253599,212955,105539,260183,0,0,0.0,False,
14,2025-09-17,195389,143804,64650,250210,0,0,0.0,False,
14,2025-09-16,270124,223398,90778,191983,0,0,0.0,False,
14,2025-09-15,310276,263382,110066,190560,0,0,0.0,False,
14,2025-09-14,204617,157799,65307,178998,0,0,0.0,False,
14,2025-09-13,315751,279628,109028,237923,0,0,1178.0,False,
14,2025-09-12,185614,154952,69207,270864,0,0,8279.0,False,
14,2025-09-11,273781,229060,95600,210032,0,0,0.0,False,
14,2025-09-10,285736,244212,104785,235151,0,0,0.0,False,
14,2025-09-09,187382,140147,71432,215657,0,0,0.0,False,
14,2025-09-08,329469,282685,72893,196026,0,0,0.0,False,
14,2025-09-07,241759,196118,63101,279431,0,0,0.0,False,
14,2025-09-06,208338,176464,110806,247044,0,0,0.0,False,
14,2025-09-05,197450,153911,105478,257992,0,0,0.0,False,
14,2025-09-04,336049,288050,100619,172480,0,0,0.0,False,
14,2025-09-03,176791,133572,59153,188899,0,0,0.0,False,
14,2025-09-02,201856,154858,88597,177522,0,0,0.0,False,
14,2025-09-01,234577,183881,102738,185673,0,0,0.0,False,
14,2025-08-31,211169,167651,88236,263096,0,0,0.0,False,
14,2025-08-30,328879,288169,90578,169827,0,0,0.0,False,
14,2025-08-29,247504,196281,80235,244789,0,0,0.0,False,
14,2025-08-28,332572,292493,84398,200463,0,0,0.0,False,
14,2025-08-27,295127,257561,93448,240531,0,0,847.0,False,
14,2025-08-26,305540,272578,112171,247426,0,0,5911.0,False,
14,2025-08-25,182291,131331,89229,253827,0,0,0.0,False,
14,2025-08-24,189652,137898,95545,275583,0,0,0.0,False,
14,2025-08-23,302917,253720,96751,280705,0,0,0.0,False,
14,2025-08-22,246519,213277,91742,199624,0,0,5576.0,False,
15,2025-09-21,4599,3726,2485,5831,0,0,119.0,False,
15,2025-09-20,6711,5991,2241,4389,0,0,231.0,False,
15,2025-09-19,6061,5245,1648,6335,0,0,142.0,False,
15,2025-09-18,6992,6246,2701,5673,0,0,242.0,False,
15,2025-09-17,4302,3556,2142,6203,0,0,215.0,False,
15,2025-09-16,8053,7076,2851,5347,0,0,0.0,False,
15,2025-09-15,6432,5718,2168,5587,0,0,247.0,False,
15,2025-09-14,6197,5457,1606,5514,0,0,197.0,False,
15,2025-09-13,4429,3673,2645,5942,0,0,233.0,False,
15,2025-09-12,6297,5427,1967,5458,0,0,70.0,False,
15,2025-09-11,7674,6793,2780,4698,0,0,87.0,False,
15,2025-09-10,7275,6363,2738,4642,0,0,108.0,False,
15,2025-09-09,5761,5040,2121,6315,0,0,249.0,False,
15,2025-09-08,6550,5682,2547,4875,0,0,112.0,False,
15,2025-09-07,8191,7428,2644,6999,0,0,223.0,False,
15,2025-09-06,5962,5215,2399,5810,0,0,240.0,False,
15,2025-09-05,4570,3728,2349,5893,0,0,153.0,False,
15,2025-09-04,5691,4957,2784,6817,0,0,244.0,False,
15,2025-09-03,6405,5642,1901,4490,0,0,239.0,False,
15,2025-09-02,5588,4851,2226,5032,0,0,244.0,False,
15,2025-09-01,7854,7142,1495,4917,0,0,253.0,False,
15,2025-08-31,8116,7271,2509,5410,0,0,117.0,False,
15,2025-08-30,6251,5362,2250,5145,0,0,103.0,False,
15,2025-08-29,7655,6646,2390,5405,0,0,0.0,False,
15,2025-08-28,5026,4284,2560,5495,0,0,227.0,False,
15,2025-08-27,8278,7493,2503,4559,0,0,227.0,False,
15,2025-08-26,6925,5965,1486,4375,0,0,2.0,False,
15,2025-08-25,6328,5581,2617,5580,0,0,233.0,False,
15,2025-08-24,5991,5290,1632,4562,0,0,242.0,False,
15,2025-08-23,6689,5923,2621,4942,0,0,210.0,False,
15,2025-08-22,4648,3821,2451,6033,0,0,171.0,False,
16,2025-09-21,6079,5268,2212,5725,0,0,267.0,False,
16,2025-09-20,6887,5794,1839,4523,0,0,0.0,False,
16,2025-09-19,7111,6327,2479,5552,0,0,268.0,False,
16,2025-09-18,8457,7562,1818,6638,0,0,93.0,False,
16,2025-09-17,6434,5554,2067,7398,0,0,176.0,False,
16,2025-09-16,4701,3915,2069,4996,0,0,232.0,False,
16,2025-09-15,8151,7137,2111,4528,0,0,0.0,False,
16,2025-09-14,8578,7674,1613,7141,0,0,96.0,False,
16,2025-09-13,8718,7953,1860,7007,0,0,260.0,False,
16,2025-09-12,6785,5917,2009,6489,0,0,190.0,False,
16,2025-09-11,5947,4879,1579,6487,0,0,0.0,False,
16,2025-09-10,8432,7341,2246,5272,0,0,0.0,False,
16,2025-09-09,5256,4239,2803,5289,0,0,0.0,False,
16,2025-09-08,7368,6558,1796,6997,0,0,253.0,False,
16,2025-09-07,5394,4640,1674,6350,0,0,263.0,False,
16,2025-09-06,5337,4354,2891,4647,0,0,60.0,False,
16,2025-09-05,5580,4794,1824,5462,0,0,242.0,False,
16,2025-09-04,5374,4596,1974,4529,0,0,245.0,False,
16,2025-09-03,5580,4692,2880,6141,0,0,163.0,False,
16,2025-09-02,5835,4766,2668,7152,0,0,0.0,False,
16,2025-09-01,6985,5893,2878,6095,0,0,0.0,False,
16,2025-08-31,6134,5124,1706,6474,0,0,0.0,False,
16,2025-08-30,8738,7651,2440,5012,0,0,0.0,False,
16,2025-08-29,7733,6727,2143,5460,0,0,0.0,False,
16,2025-08-28,5466,4416,2013,4837,0,0,0.0,False,
16,2025-08-27,6264,5480,2778,7118,0,0,254.0,False,
16,2025-08-26,6481,5655,1849,6865,0,0,233.0,False,
16,2025-08-25,7306,6446,1817,6910,0,0,193.0,False,
16,2025-08-24,7091,6344,2385,5834,0,0,264.0,False,
16,2025-08-23,8304,7511,2417,6181,0,0,223.0,False,
16,2025-08-22,5158,4218,2254,6012,0,0,89.0,False,
17,2025-09-21,1963,1654,557,2592,0,0,82.0,False,
17,2025-09-20,2417,2129,1061,2382,0,0,87.0,False,
17,2025-09-19,2209,1914,836,2533,0,0,97.0,False,
17,2025-09-18,2806,2517,977,2313,0,0,88.0,False,
17,2025-09-17,2280,1871,714,2433,0,0,0.0,False,
17,2025-09-16,3193,2911,838,2342,0,0,91.0,False,
17,2025-09-15,2309,2002,571,1900,0,0,88.0,False,
17,2025-09-14,2717,2431,947,2669,0,0,89.0,False,
17,2025-09-13,3031,2743,846,2603,0,0,86.0,False,
17,2025-09-12,1676,1326,686,2699,0,0,18.0,False,
17,2025-09-11,2961,2651,839,2280,0,0,92.0,False,
17,2025-09-10,2488,2120,670,2295,0,0,3.0,False,
17,2025-09-09,3135,2881,581,2638,0,0,100.0,False,
17,2025-09-08,2953,2565,641,2126,0,0,0.0,False,
17,2025-09-07,1931,1609,894,1968,0,0,66.0,False,
17,2025-09-06,2818,2537,995,2113,0,0,92.0,False,
17,2025-09-05,3200,2851,645,2714,0,0,34.0,False,
17,2025-09-04,3191,2898,567,1649,0,0,93.0,False,
17,2025-09-03,2409,2133,748,2641,0,0,97.0,False,
17,2025-09-02,3212,2878,936,1807,0,0,57.0,False,
17,2025-09-01,3093,2807,1040,2595,0,0,86.0,False,
17,2025-08-31,2697,2340,713,1716,0,0,16.0,False,
17,2025-08-30,2088,1681,1070,2472,0,0,0.0,False,
17,2025-08-29,2754,2362,978,2341,0,0,0.0,False,
17,2025-08-28,1736,1462,958,1865,0,0,97.0,False,
17,2025-08-27,2315,2009,579,2599,0,0,71.0,False,
17,2025-08-26,2010,1660,670,1773,0,0,44.0,False,
17,2025-08-25,2572,2294,880,2161,0,0,83.0,False,
17,2025-08-24,2407,2027,633,1954,0,0,6.0,False,
17,2025-08-23,1989,1599,867,2722,0,0,18.0,False,
17,2025-08-22,2698,2370,696,1884,0,0,44.0,False,
18,2025-09-21,5286,4786,1478,4058,0,0,170.0,False,
18,2025-09-20,5527,4983,1866,3165,0,0,165.0,False,
18,2025-09-19,4629,4108,1817,4070,0,0,152.0,False,
18,2025-09-18,3930,3402,1857,3050,0,0,173.0,False,
18,2025-09-17,4790,4252,1586,3349,0,0,178.0,False,
18,2025-09-16,3413,2872,1678,3200,0,0,122.0,False,
18,2025-09-15,4422,3768,1120,4349,0,0,26.0,False,
18,2025-09-14,3200,2638,1769,3817,0,0,121.0,False,
18,2025-09-13,4562,3930,1653,4691,0,0,54.0,False,
18,2025-09-12,5091,4454,1719,3996,0,0,34.0,False,
18,2025-09-11,3040,2458,1813,4345,0,0,109.0,False,
18,2025-09-10,4075,3571,1301,4698,0,0,178.0,False,
18,2025-09-09,5285,4650,1614,3262,0,0,31.0,False,
18,2025-09-08,4303,3742,1918,3981,0,0,119.0,False,
18,2025-09-07,5212,4718,1141,4249,0,0,169.0,False,
18,2025-09-06,4788,4252,1229,4078,0,0,158.0,False,
18,2025-09-05,3061,2547,1657,3894,0,0,165.0,False,
18,2025-09-04,5326,4659,994,4806,0,0,1.0,False,
18,2025-09-03,3408,2843,1078,4706,0,0,128.0,False,
18,2025-09-02,3151,2635,1863,3776,0,0,170.0,False,
18,2025-09-01,5856,5261,1819,3505,0,0,81.0,False,
18,2025-08-31,3390,2719,1320,3689,0,0,1.0,False,
18,2025-08-30,3054,2516,1648,4138,0,0,164.0,False,
18,2025-08-29,3807,3117,1870,4510,0,0,0.0,False,
18,2025-08-28,4757,4187,1584,3307,0,0,111.0,False,
18,2025-08-27,3807,3297,1276,4727,0,0,173.0,False,
18,2025-08-26,4618,4105,1083,4629,0,0,159.0,False,
18,2025-08-25,5628,5138,1484,3203,0,0,164.0,False,
18,2025-08-24,3390,2820,1322,3189,0,0,121.0,False,
18,2025-08-23,3936,3435,1075,4435,0,0,175.0,False,
18,2025-08-22,3137,2483,1601,4892,0,0,7.0,False,
19,2025-09-21,122690,107352,26561,95710,0,0,0.0,False,
19,2025-09-20,118201,105944,39289,83329,0,0,2180.0,False,
19,2025-09-19,72923,57023,24448,95290,0,0,0.0,False,
19,2025-09-18,110631,97500,29102,70083,0,0,1249.0,False,
19,2025-09-17,67612,50984,30366,93272,0,0,0.0,False,
19,2025-09-16,101158,87192,41574,93264,0,0,428.0,False,
19,2025-09-15,93019,77355,34781,99712,0,0,0.0,False,
19,2025-09-14,119502,105815,32527,65612,0,0,764.0,False,
19,2025-09-13,95276,82316,30402,79389,0,0,1349.0,False,
19,2025-09-12,116692,99775,23334,65199,0,0,0.0,False,
19,2025-09-11,70408,52756,23315,70324,0,0,0.0,False,
19,2025-09-10,115604,101060,30858,88249,0,0,0.0,False,
19,2025-09-09,78740,63600,37770,104061,0,0,0.0,False,
19,2025-09-08,113471,98477,21451,94470,0,0,0.0,False,
19,2025-09-07,110105,95137,28614,93368,0,0,0.0,False,
19,2025-09-06,106932,90708,35575,92588,0,0,0.0,False,
19,2025-09-05,90426,72968,22406,89096,0,0,0.0,False,
19,2025-09-04,107437,92378,41689,64597,0,0,0.0,False,
19,2025-09-03,106693,91378,21532,73701,0,0,0.0,False,
19,2025-09-02,100171,87681,26298,79677,0,0,2000.0,False,
19,2025-09-01,104321,87864,36331,83571,0,0,0.0,False,
19,2025-08-31,98492,80926,37908,86898,0,0,0.0,False,
19,2025-08-30,92629,80687,28013,86648,0,0,2464.0,False,
19,2025-08-29,73604,58916,38538,101968,0,0,0.0,False,
19,2025-08-28,86644,72383,28243,74166,0,0,82.0,False,
19,2025-08-27,74578,61455,34068,63097,0,0,1364.0,False,
19,2025-08-26,70749,53960,30350,63525,0,0,0.0,False,
19,2025-08-25,63327,49819,36790,62989,0,0,941.0,False,
19,2025-08-24,84180,69857,34716,91259,0,0,68.0,False,
19,2025-08-23,119796,103442,34955,99917,0,0,0.0,False,
19,2025-08-22,84690,69971,24717,90967,0,0,0.0,False,
20,2025-09-21,46042,37538,23007,41887,0,0,0.0,False,
20,2025-09-20,72758,63476,16061,63538,0,0,192.0,False,
20,2025-09-19,79953,71713,25675,58400,0,0,1297.0,False,
20,2025-09-18,63038,52041,25473,58203,0,0,0.0,False,
20,2025-09-17,81589,70371,26319,69146,0,0,0.0,False,
20,2025-09-16,46373,34393,16403,52208,0,0,0.0,False,
20,2025-09-15,81420,73624,26051,57155,0,0,1754.0,False,
20,2025-09-14,75122,62712,23717,43042,0,0,0.0,False,
20,2025-09-13,82289,73673,25371,67756,0,0,0.0,False,
20,2025-09-12,70310,59380,15038,57608,0,0,0.0,False,
20,2025-09-11,77651,67829,15488,68724,0,0,0.0,False,
20,2025-09-10,43545,33015,15115,50542,0,0,0.0,False,
20,2025-09-09,61450,53027,18541,64383,0,0,1053.0,False,
20,2025-09-08,83015,72119,15222,46860,0,0,0.0,False,
20,2025-09-07,53056,43674,22757,48544,0,0,39.0,False,
20,2025-09-06,74754,65753,25157,68787,0,0,340.0,False,
20,2025-09-05,51913,39030,17583,65624,0,0,0.0,False,
20,2025-09-04,56775,46703,26456,63298,0,0,0.0,False,
20,2025-09-03,61974,52405,22217,67007,0,0,0.0,False,
20,2025-09-02,61721,50517,25649,43926,0,0,0.0,False,
20,2025-09-01,47639,37920,27002,64450,0,0,0.0,False,
20,2025-08-31,63750,55142,18942,56904,0,0,857.0,False,
20,2025-08-30,57738,44876,18573,63950,0,0,0.0,False,
20,2025-08-29,77564,68065,16126,62889,0,0,0.0,False,
20,2025-08-28,72994,61184,14031,57478,0,0,0.0,False,
20,2025-08-27,77542,65373,23393,62319,0,0,0.0,False,
20,2025-08-26,68086,58849,26118,58665,0,0,0.0,False,
20,2025-08-25,69420,60580,19215,61721,0,0,745.0,False,
20,2025-08-24,73912,63127,26575,60427,0,0,0.0,False,
20,2025-08-23,44915,37244,26524,68326,0,0,1163.0,False,
20,2025-08-22,61454,49095,25631,46016,0,0,0.0,False,
21,2025-09-21,137605,116241,41622,116099,0,0,0.0,False,
21,2025-09-20,172151,153505,67497,128798,0,0,5265.0,False,
21,2025-09-19,117039,92305,54805,126840,0,0,0.0,False,
21,2025-09-18,160898,129836,50395,117011,0,0,0.0,False,
21,2025-09-17,112510,85485,49953,124566,0,0,0.0,False,
21,2025-09-16,164580,144717,35407,105595,0,0,4010.0,False,
21,2025-09-15,140239,120635,57036,137926,0,0,4030.0,False,
21,2025-09-14,186859,165502,53021,162077,0,0,2086.0,False,
21,2025-09-13,164282,133974,43411,152369,0,0,0.0,False,
21,2025-09-12,164712,143730,62781,111338,0,0,2611.0,False,
21,2025-09-11,201620,176949,36036,107372,0,0,0.0,False,
21,2025-09-10,108051,83112,47184,125590,0,0,0.0,False,
21,2025-09-09,142742,118710,54744,126888,0,0,0.0,False,
21,2025-09-08,127212,106674,34576,128086,0,0,3104.0,False,
21,2025-09-07,135945,104317,67906,163190,0,0,0.0,False,
21,2025-09-06,117927,91059,42462,157496,0,0,0.0,False,
21,2025-09-05,183314,164405,49868,143846,0,0,5012.0,False,
21,2025-09-04,173844,150014,65514,110654,0,0,0.0,False,
21,2025-09-03,189573,166000,51957,141768,0,0,0.0,False,
21,2025-09-02,179621,156135,47451,155168,0,0,0.0,False,
21,2025-09-01,170785,141361,34809,127552,0,0,0.0,False,
21,2025-08-31,150159,133653,59260,115988,0,0,4579.0,False,
21,2025-08-30,145451,120974,56661,123788,0,0,0.0,False,
21,2025-08-29,164727,147743,43206,168645,0,0,4039.0,False,
21,2025-08-28,157131,136150,48725,158614,0,0,2587.0,False,
21,2025-08-27,193737,162771,41064,163854,0,0,0.0,False,
21,2025-08-26,111164,84332,45872,150312,0,0,0.0,False,
