location_id,date,total_beds,available_beds,doctors,nurses,iv_fluids_stock,antibiotics_stock,antipyretics_stock,is_projected,projection_year
21,2025-08-25,122687,91307,64157,123092,0,0,0.0,False,
21,2025-08-24,165573,141657,61578,110816,0,0,0.0,False,
21,2025-08-23,123468,94411,34553,111858,0,0,0.0,False,
21,2025-08-22,181737,155926,47915,123666,0,0,0.0,False,
22,2025-09-21,1169,995,442,1180,0,0,38.0,False,
22,2025-09-20,1789,1568,314,1283,0,0,0.0,False,
22,2025-09-19,991,848,333,1348,0,0,53.0,False,
22,2025-09-18,1792,1594,368,1182,0,0,0.0,False,
22,2025-09-17,1084,933,492,1076,0,0,45.0,False,
22,2025-09-16,1705,1503,526,961,0,0,25.0,False,
22,2025-09-15,1408,1258,340,1004,0,0,54.0,False,
22,2025-09-14,1122,930,568,1267,0,0,15.0,False,
22,2025-09-13,1042,876,353,1387,0,0,50.0,False,
22,2025-09-12,1402,1244,499,1320,0,0,52.0,False,
22,2025-09-11,1365,1171,351,959,0,0,13.0,False,
22,2025-09-10,1169,955,537,955,0,0,0.0,False,
22,2025-09-09,1065,903,524,1184,0,0,51.0,False,
22,2025-09-08,1409,1210,590,1394,0,0,32.0,False,
22,2025-09-07,1212,1003,397,1111,0,0,0.0,False,
22,2025-09-06,1265,1058,490,1498,0,0,0.0,False,
22,2025-09-05,1359,1212,368,1283,0,0,56.0,False,
22,2025-09-04,1392,1235,546,1274,0,0,55.0,False,
22,2025-09-03,1173,999,549,1288,0,0,36.0,False,
22,2025-09-02,1577,1382,527,1135,0,0,10.0,False,
22,2025-09-01,1101,904,409,1365,0,0,21.0,False,
22,2025-08-31,1706,1478,602,1410,0,0,0.0,False,
22,2025-08-30,983,822,533,1468,0,0,48.0,False,
22,2025-08-29,1361,1159,558,1044,0,0,10.0,False,
22,2025-08-28,1723,1516,426,1469,0,0,4.0,False,
22,2025-08-27,1337,1163,462,953,0,0,25.0,False,
22,2025-08-26,1292,1082,601,1184,0,0,15.0,False,
22,2025-08-25,1563,1398,394,1416,0,0,51.0,False,
22,2025-08-24,1320,1169,413,1462,0,0,49.0,False,
22,2025-08-23,934,725,491,1315,0,0,0.0,False,
22,2025-08-22,1653,1466,607,1287,0,0,20.0,False,
23,2025-09-21,203448,177178,52269,127543,0,0,0.0,False,
23,2025-09-20,199799,175406,37642,115937,0,0,19.0,False,
23,2025-09-19,184999,164435,68883,141877,0,0,4365.0,False,
23,2025-09-18,159725,139945,66135,120971,0,0,5259.0,False,
23,2025-09-17,195888,176506,57349,157588,0,0,5661.0,False,
23,2025-09-16,188256,163224,65391,173473,0,0,0.0,False,
23,2025-09-15,132610,114403,42864,132712,0,0,6510.0,False,
23,2025-09-14,118896,90690,40707,117237,0,0,0.0,False,
23,2025-09-13,163295,144829,57110,130263,0,0,6328.0,False,
23,2025-09-12,145216,121952,58535,153648,0,0,1512.0,False,
23,2025-09-11,117476,97438,51204,130079,0,0,4989.0,False,
23,2025-09-10,201076,179684,52556,165962,0,0,3250.0,False,
23,2025-09-09,117457,88790,40177,172006,0,0,0.0,False,
23,2025-09-08,201628,182636,67303,145940,0,0,5945.0,False,
23,2025-09-07,202425,181310,54428,169253,0,0,3744.0,False,
23,2025-09-06,194257,166743,38029,117470,0,0,0.0,False,
23,2025-09-05,127774,104789,62441,167052,0,0,1728.0,False,
23,2025-09-04,128560,109482,58244,122697,0,0,5842.0,False,
23,2025-09-03,169074,148924,38711,169319,0,0,4798.0,False,
23,2025-09-02,184192,162313,65681,117993,0,0,3007.0,False,
23,2025-09-01,140091,114521,36849,171167,0,0,0.0,False,
23,2025-08-31,170300,143946,45979,167536,0,0,0.0,False,
23,2025-08-30,180020,160922,41053,150487,0,0,5808.0,False,
23,2025-08-29,204580,185146,52435,142550,0,0,5646.0,False,
23,2025-08-28,167727,145973,61220,128406,0,0,3145.0,False,
23,2025-08-27,153197,129932,64267,147415,0,0,1313.0,False,
23,2025-08-26,150490,132021,41486,159827,0,0,6430.0,False,
23,2025-08-25,159594,132870,58029,165468,0,0,0.0,False,
23,2025-08-24,152694,125088,49768,124479,0,0,0.0,False,
23,2025-08-23,211751,189127,54529,110549,0,0,2205.0,False,
23,2025-08-22,211360,191979,63259,161908,0,0,5609.0,False,
24,2025-09-21,71354,60965,17935,77729,0,0,1601.0,False,
24,2025-09-20,90198,79388,21756,82401,0,0,1211.0,False,
24,2025-09-19,89504,80436,21981,53879,0,0,2955.0,False,
24,2025-09-18,63497,52219,33179,78221,0,0,696.0,False,
24,2025-09-17,79105,64958,20687,82202,0,0,0.0,False,
24,2025-09-16,91410,80047,29681,57057,0,0,680.0,False,
24,2025-09-15,70596,61612,29041,82128,0,0,3101.0,False,
24,2025-09-14,70168,58181,22073,72253,0,0,40.0,False,
24,2025-09-13,87395,75007,30465,55233,0,0,0.0,False,
24,2025-09-12,100291,90942,30463,84578,0,0,2767.0,False,
24,2025-09-11,60581,49460,31472,58486,0,0,887.0,False,
24,2025-09-10,99071,87979,17934,69212,0,0,1006.0,False,
24,2025-09-09,63276,51248,21967,59374,0,0,0.0,False,
24,2025-09-08,54988,43434,20335,72726,0,0,385.0,False,
24,2025-09-07,70604,58922,21300,71619,0,0,252.0,False,
24,2025-09-06,89115,77204,33745,54515,0,0,160.0,False,
24,2025-09-05,74310,65150,17633,59341,0,0,2933.0,False,
24,2025-09-04,90664,81783,20481,56697,0,0,3047.0,False,
24,2025-09-03,61546,52595,20701,85704,0,0,3024.0,False,
24,2025-09-02,74325,64669,24782,55798,0,0,2571.0,False,
24,2025-09-01,101757,92767,31107,71440,0,0,3059.0,False,
24,2025-08-31,81666,72754,28814,62866,0,0,3104.0,False,
24,2025-08-30,63672,52710,28187,69385,0,0,1076.0,False,
24,2025-08-29,68617,54740,30656,60437,0,0,0.0,False,
24,2025-08-28,92635,82407,31000,57129,0,0,1837.0,False,
24,2025-08-27,68009,58770,25954,57595,0,0,2822.0,False,
24,2025-08-26,103598,90718,28387,77311,0,0,0.0,False,
24,2025-08-25,76561,67369,31478,75708,0,0,2918.0,False,
24,2025-08-24,74192,62737,27824,60260,0,0,559.0,False,
24,2025-08-23,78734,69808,25957,87355,0,0,3128.0,False,
24,2025-08-22,69934,60803,30049,72012,0,0,2935.0,False,
25,2025-09-21,8459,7182,2673,5784,0,0,11.0,False,
25,2025-09-20,6316,5125,3119,7165,0,0,44.0,False,
25,2025-09-19,9911,8851,2569,8074,0,0,244.0,False,
25,2025-09-18,9837,8885,3033,6258,0,0,328.0,False,
25,2025-09-17,8274,7280,1891,6632,0,0,308.0,False,
25,2025-09-16,6066,4869,3180,7679,0,0,28.0,False,
25,2025-09-15,8057,6896,1900,6935,0,0,86.0,False,
25,2025-09-14,10232,9171,2070,5657,0,0,176.0,False,
25,2025-09-13,7896,6861,3252,9111,0,0,223.0,False,
25,2025-09-12,9105,8118,2121,5712,0,0,294.0,False,
25,2025-09-11,10429,9089,2119,7855,0,0,0.0,False,
25,2025-09-10,9971,8923,3404,8550,0,0,230.0,False,
25,2025-09-09,10295,9285,2125,6387,0,0,278.0,False,
25,2025-09-08,7951,6703,2221,9119,0,0,4.0,False,
25,2025-09-07,6867,5547,3340,7521,0,0,0.0,False,
25,2025-09-06,10273,9370,2041,8515,0,0,335.0,False,
25,2025-09-05,9573,8480,2591,7391,0,0,176.0,False,
25,2025-09-04,9585,8442,2504,8756,0,0,112.0,False,
25,2025-09-03,7037,5679,3613,8130,0,0,0.0,False,
25,2025-09-02,6805,5733,2983,7392,0,0,235.0,False,
25,2025-09-01,8590,7565,3201,6794,0,0,265.0,False,
25,2025-08-31,8663,7672,2509,5828,0,0,291.0,False,
25,2025-08-30,5648,4575,2290,9116,0,0,184.0,False,
25,2025-08-29,7232,5904,2004,7098,0,0,0.0,False,
25,2025-08-28,6787,5801,3605,8719,0,0,291.0,False,
25,2025-08-27,8035,7077,3167,6794,0,0,303.0,False,
25,2025-08-26,5826,4843,2710,9077,0,0,270.0,False,
25,2025-08-25,7679,6728,3032,8934,0,0,295.0,False,
25,2025-08-24,6655,5629,3418,8666,0,0,247.0,False,
25,2025-08-23,5522,4222,2145,6014,0,0,0.0,False,
25,2025-08-22,7203,6280,2713,5633,0,0,336.0,False,
26,2025-09-21,453503,393762,183389,363830,0,0,9089.0,False,
26,2025-09-20,372513,313347,133111,490118,0,0,9993.0,False,
26,2025-09-19,589790,516211,153618,443412,0,0,0.0,False,
26,2025-09-18,483559,411389,153052,463687,0,0,0.0,False,
26,2025-09-17,500522,438182,174468,499012,0,0,6471.0,False,
26,2025-09-16,369899,310569,117757,483396,0,0,9559.0,False,
26,2025-09-15,576768,498225,167403,435659,0,0,0.0,False,
26,2025-09-14,335763,271382,101845,307860,0,0,979.0,False,
26,2025-09-13,575774,491549,127749,409755,0,0,0.0,False,
26,2025-09-12,533278,447487,138637,437520,0,0,0.0,False,
26,2025-09-11,440734,352142,187501,300281,0,0,0.0,False,
26,2025-09-10,306145,238619,179688,341835,0,0,840.0,False,
26,2025-09-09,528675,439351,161102,455614,0,0,0.0,False,
26,2025-09-08,587462,503190,101720,339660,0,0,0.0,False,
26,2025-09-07,310153,253835,164595,364559,0,0,12840.0,False,
26,2025-09-06,519236,451630,166375,348614,0,0,0.0,False,
26,2025-09-05,524666,469805,138258,483623,0,0,14632.0,False,
26,2025-09-04,471326,395754,113659,450298,0,0,0.0,False,
26,2025-09-03,532348,458005,141152,396429,0,0,0.0,False,
26,2025-09-02,589295,499174,154083,354630,0,0,0.0,False,
26,2025-09-01,320928,259349,137645,375911,0,0,7418.0,False,
26,2025-08-31,365151,301676,149747,443014,0,0,1512.0,False,
26,2025-08-30,465264,387000,176163,417363,0,0,0.0,False,
26,2025-08-29,476484,412793,109747,480858,0,0,4790.0,False,
26,2025-08-28,330969,254425,187512,403671,0,0,0.0,False,
26,2025-08-27,512146,436864,124488,442491,0,0,0.0,False,
26,2025-08-26,595180,507502,166770,348985,0,0,0.0,False,
26,2025-08-25,469647,380235,102735,428721,0,0,0.0,False,
26,2025-08-24,445236,375746,146087,312001,0,0,0.0,False,
26,2025-08-23,591908,522523,196382,393700,0,0,0.0,False,
26,2025-08-22,330144,267810,116968,371956,0,0,6120.0,False,
27,2025-09-21,19556,16778,8015,24599,0,0,726.0,False,
27,2025-09-20,26784,22842,7528,22373,0,0,0.0,False,
27,2025-09-19,28755,25836,7252,25166,0,0,586.0,False,
27,2025-09-18,22057,18537,9642,23193,0,0,0.0,False,
27,2025-09-17,20124,15646,7032,16463,0,0,0.0,False,
27,2025-09-16,25295,21585,9504,21822,0,0,0.0,False,
27,2025-09-15,16677,12218,8752,24567,0,0,0.0,False,
27,2025-09-14,21986,17681,8300,19792,0,0,0.0,False,
27,2025-09-13,27988,24779,5229,20390,0,0,268.0,False,
27,2025-09-12,26328,21837,5886,20751,0,0,0.0,False,
27,2025-09-11,22745,19698,8246,15419,0,0,430.0,False,
27,2025-09-10,21511,18706,9837,16870,0,0,737.0,False,
27,2025-09-09,29651,25224,9985,24055,0,0,0.0,False,
27,2025-09-08,15522,12532,5612,21067,0,0,478.0,False,
27,2025-09-07,27858,24517,8666,23494,0,0,0.0,False,
27,2025-09-06,15816,12906,9808,24116,0,0,583.0,False,
27,2025-09-05,25517,21556,7525,15170,0,0,0.0,False,
27,2025-09-04,19854,16446,8679,21204,0,0,0.0,False,
27,2025-09-03,23723,20741,7144,17028,0,0,478.0,False,
27,2025-09-02,22871,19903,6880,17028,0,0,517.0,False,
27,2025-09-01,28035,24743,8658,22346,0,0,168.0,False,
27,2025-08-31,16633,12615,5636,22086,0,0,0.0,False,
27,2025-08-30,22067,19313,8434,22205,0,0,753.0,False,
27,2025-08-29,26943,22287,8324,16800,0,0,0.0,False,
27,2025-08-28,20266,16193,6981,21019,0,0,0.0,False,
27,2025-08-27,16201,12049,10026,24595,0,0,0.0,False,
27,2025-08-26,16957,14113,5685,21613,0,0,374.0,False,
27,2025-08-25,29696,25884,9064,23596,0,0,0.0,False,
27,2025-08-24,24193,21052,7480,22228,0,0,316.0,False,
27,2025-08-23,23128,20608,6031,20436,0,0,254.0,False,
27,2025-08-22,23136,19269,8504,16962,0,0,0.0,False,
28,2025-09-21,206678,175197,70275,173948,0,0,0.0,False,
28,2025-09-20,243980,219044,77208,164918,0,0,6695.0,False,
28,2025-09-19,207843,175624,49153,154654,0,0,0.0,False,
28,2025-09-18,167487,141943,72895,155256,0,0,6058.0,False,
28,2025-09-17,226611,195327,76968,200363,0,0,0.0,False,
28,2025-09-16,178571,149107,52273,172587,0,0,1897.0,False,
28,2025-09-15,162651,128214,67059,225895,0,0,0.0,False,
28,2025-09-14,184635,146504,75290,155500,0,0,0.0,False,
28,2025-09-13,191647,161173,62683,189480,0,0,855.0,False,
28,2025-09-12,201731,163417,50748,186534,0,0,0.0,False,
28,2025-09-11,224383,198874,66953,217019,0,0,6120.0,False,
28,2025-09-10,260882,235544,53336,210311,0,0,6313.0,False,
28,2025-09-09,266964,228719,81507,211410,0,0,0.0,False,
28,2025-09-08,169554,140973,53663,143599,0,0,2650.0,False,
28,2025-09-07,269345,244031,68786,192157,0,0,6251.0,False,
28,2025-09-06,207540,180481,71763,226566,0,0,4578.0,False,
28,2025-09-05,145809,113276,77357,168800,0,0,0.0,False,
28,2025-09-04,160206,133188,46110,222652,0,0,4697.0,False,
28,2025-09-03,191365,166527,76252,219896,0,0,6861.0,False,
28,2025-09-02,189770,152942,54597,176345,0,0,0.0,False,
28,2025-09-01,198959,167718,67543,201947,0,0,0.0,False,
28,2025-08-31,245763,220381,46122,211900,0,0,6106.0,False,
28,2025-08-30,180997,147015,52825,204689,0,0,0.0,False,
28,2025-08-29,198739,166261,46174,158983,0,0,0.0,False,
28,2025-08-28,150791,125048,70480,172275,0,0,5941.0,False,
28,2025-08-27,147419,117268,70770,149248,0,0,1020.0,False,
28,2025-08-26,217283,188122,52664,203458,0,0,2110.0,False,
28,2025-08-25,239919,207717,91021,203152,0,0,0.0,False,
28,2025-08-24,156699,125391,78054,142527,0,0,0.0,False,
28,2025-08-23,188970,162276,85326,162959,0,0,4909.0,False,
28,2025-08-22,207007,177904,50405,202004,0,0,2082.0,False,
29,2025-09-21,1025,911,356,582,0,0,18.0,False,
29,2025-09-20,618,509,356,821,0,0,21.0,False,
29,2025-09-19,1051,926,348,656,0,0,4.0,False,
29,2025-09-18,727,595,349,586,0,0,0.0,False,
29,2025-09-17,664,513,321,725,0,0,0.0,False,
29,2025-09-16,719,618,286,918,0,0,26.0,False,
29,2025-09-15,930,829,251,716,0,0,30.0,False,
29,2025-09-14,1032,892,213,586,0,0,0.0,False,
29,2025-09-13,1063,959,354,809,0,0,14.0,False,
29,2025-09-12,1062,962,263,906,0,0,31.0,False,
29,2025-09-11,719,555,236,818,0,0,0.0,False,
29,2025-09-10,787,647,284,798,0,0,0.0,False,
29,2025-09-09,606,459,193,666,0,0,0.0,False,
29,2025-09-08,890,791,192,693,0,0,32.0,False,
29,2025-09-07,651,550,273,769,0,0,28.0,False,
29,2025-09-06,961,862,322,848,0,0,35.0,False,
29,2025-09-05,1073,971,378,737,0,0,31.0,False,
29,2025-09-04,640,526,245,935,0,0,13.0,False,
29,2025-09-03,676,538,330,775,0,0,0.0,False,
29,2025-09-02,1082,944,304,846,0,0,0.0,False,
29,2025-09-01,970,858,267,828,0,0,17.0,False,
29,2025-08-31,1033,916,194,611,0,0,13.0,False,
29,2025-08-30,579,449,306,664,0,0,0.0,False,
29,2025-08-29,1119,1018,302,643,0,0,32.0,False,
29,2025-08-28,1015,906,258,705,0,0,33.0,False,
29,2025-08-27,763,670,375,593,0,0,27.0,False,
29,2025-08-26,793,695,369,943,0,0,32.0,False,
29,2025-08-25,1036,890,371,879,0,0,0.0,False,
29,2025-08-24,939,851,212,588,0,0,32.0,False,
29,2025-08-23,1094,962,371,809,0,0,0.0,False,
29,2025-08-22,791,664,359,823,0,0,0.0,False,
30,2025-09-21,2500,2134,771,1979,0,0,0.0,False,
30,2025-09-20,3157,2847,863,2133,0,0,45.0,False,
30,2025-09-19,1971,1643,917,1695,0,0,44.0,False,
30,2025-09-18,1831,1523,722,2119,0,0,41.0,False,
30,2025-09-17,2368,2087,749,1659,0,0,74.0,False,
30,2025-09-16,2902,2591,711,2577,0,0,45.0,False,
30,2025-09-15,2569,2166,708,2414,0,0,0.0,False,
30,2025-09-14,1877,1480,750,1714,0,0,0.0,False,
30,2025-09-13,2925,2582,728,2601,0,0,38.0,False,
30,2025-09-12,2497,2113,766,2270,0,0,0.0,False,
30,2025-09-11,2369,2009,550,2617,0,0,0.0,False,
30,2025-09-10,2083,1644,861,2013,0,0,0.0,False,
30,2025-09-09,2296,1988,819,1641,0,0,46.0,False,
30,2025-09-08,2764,2447,616,2155,0,0,60.0,False,
30,2025-09-07,2676,2277,635,2217,0,0,0.0,False,
30,2025-09-06,2637,2349,545,1872,0,0,49.0,False,
30,2025-09-05,2681,2259,711,1779,0,0,0.0,False,
30,2025-09-04,2170,1822,694,2156,0,0,12.0,False,
30,2025-09-03,2213,1879,800,2371,0,0,32.0,False,
30,2025-09-02,2247,1781,763,1639,0,0,0.0,False,
30,2025-09-01,1899,1432,633,1840,0,0,0.0,False,
30,2025-08-31,2858,2539,982,1941,0,0,42.0,False,
30,2025-08-30,2871,2510,1037,2493,0,0,7.0,False,
30,2025-08-29,1770,1331,1028,1607,0,0,0.0,False,
30,2025-08-28,1759,1438,633,1947,0,0,56.0,False,
30,2025-08-27,1710,1218,1008,2579,0,0,0.0,False,
30,2025-08-26,1932,1668,876,1685,0,0,75.0,False,
30,2025-08-25,2768,2305,774,1848,0,0,0.0,False,
30,2025-08-24,1715,1249,542,1919,0,0,0.0,False,
30,2025-08-23,2969,2489,853,1732,0,0,0.0,False,
30,2025-08-22,1650,1320,828,2265,0,0,42.0,False,
31,2025-09-21,1130,947,311,1249,0,0,0.0,False,
31,2025-09-20,980,755,334,1204,0,0,0.0,False,
31,2025-09-19,1530,1336,422,1349,0,0,9.0,False,
31,2025-09-18,1227,978,371,951,0,0,0.0,False,
31,2025-09-17,1140,904,394,1349,0,0,0.0,False,
31,2025-09-16,1724,1485,362,1377,0,0,0.0,False,
31,2025-09-15,974,711,577,1203,0,0,0.0,False,
31,2025-09-14,1308,1077,469,1242,0,0,0.0,False,
31,2025-09-13,887,722,406,1330,0,0,43.0,False,
31,2025-09-12,930,676,373,1206,0,0,0.0,False,
31,2025-09-11,1299,1060,570,1010,0,0,0.0,False,
31,2025-09-10,987,736,449,1191,0,0,0.0,False,
31,2025-09-09,1211,963,387,885,0,0,0.0,False,
31,2025-09-08,1034,837,297,1225,0,0,4.0,False,
31,2025-09-07,903,695,366,1316,0,0,0.0,False,
31,2025-09-06,1575,1323,512,1070,0,0,0.0,False,
31,2025-09-05,1493,1231,546,1438,0,0,0.0,False,
31,2025-09-04,1098,828,532,1162,0,0,0.0,False,
31,2025-09-03,915,734,423,934,0,0,21.0,False,
31,2025-09-02,919,727,350,971,0,0,1.0,False,
31,2025-09-01,1249,1007,472,925,0,0,0.0,False,
31,2025-08-31,1538,1298,335,1289,0,0,0.0,False,
31,2025-08-30,1753,1561,355,1344,0,0,7.0,False,
31,2025-08-29,1244,1008,372,1188,0,0,0.0,False,
31,2025-08-28,1035,804,367,936,0,0,0.0,False,
31,2025-08-27,1654,1490,481,1173,0,0,29.0,False,
31,2025-08-26,1100,858,482,969,0,0,0.0,False,
31,2025-08-25,1634,1406,330,954,0,0,0.0,False,
31,2025-08-24,1531,1367,457,1098,0,0,9.0,False,
31,2025-08-23,1648,1465,428,1168,0,0,25.0,False,
31,2025-08-22,1255,1045,437,1196,0,0,0.0,False,
32,2025-09-21,41554,34832,9261,32739,0,0,0.0,False,
32,2025-09-20,30403,24913,12466,33042,0,0,280.0,False,
32,2025-09-19,29786,24919,9318,38985,0,0,999.0,False,
32,2025-09-18,29235,23556,8871,39627,0,0,72.0,False,
32,2025-09-17,28085,23161,13712,27600,0,0,889.0,False,
32,2025-09-16,31807,25461,14481,28655,0,0,0.0,False,
32,2025-09-15,48028,43384,14752,30944,0,0,1183.0,False,
32,2025-09-14,35135,30235,14297,39204,0,0,844.0,False,
32,2025-09-13,42808,36848,14216,37437,0,0,0.0,False,
32,2025-09-12,32658,25273,10931,39517,0,0,0.0,False,
32,2025-09-11,41359,35257,8669,32853,0,0,0.0,False,
32,2025-09-10,49717,44355,10939,39019,0,0,451.0,False,
32,2025-09-09,34657,28149,8785,26054,0,0,0.0,False,
32,2025-09-08,49203,42288,15692,26881,0,0,0.0,False,
32,2025-09-07,46303,40056,14031,29519,0,0,0.0,False,
32,2025-09-06,50287,42671,15340,33180,0,0,0.0,False,
32,2025-09-05,32891,27082,15846,30088,0,0,0.0,False,
