location_id,date,total_beds,available_beds,doctors,nurses,iv_fluids_stock,antibiotics_stock,antipyretics_stock,is_projected,projection_year
32,2025-09-04,49732,45168,9221,34633,0,0,10.0,False,
32,2025-09-03,50343,43570,15575,25256,0,0,0.0,False,
32,2025-09-02,49009,41645,15579,39278,0,0,0.0,False,
32,2025-09-01,34247,28205,10034,34660,0,0,0.0,False,
32,2025-08-31,43101,36739,9228,37651,0,0,0.0,False,
32,2025-08-30,40771,33255,15133,34647,0,0,0.0,False,
32,2025-08-29,40207,34671,10765,31878,0,0,184.0,False,
32,2025-08-28,31602,25980,15377,41126,0,0,115.0,False,
32,2025-08-27,37954,30558,11246,32602,0,0,0.0,False,
32,2025-08-26,43135,35345,11211,33753,0,0,0.0,False,
32,2025-08-25,38605,32943,14545,27529,0,0,0.0,False,
32,2025-08-24,38279,31141,11338,35783,0,0,0.0,False,
32,2025-08-23,28419,21427,16179,34722,0,0,0.0,False,
32,2025-08-22,44639,39051,15662,33425,0,0,173.0,False,
33,2025-09-21,35970,30954,7584,29264,0,0,0.0,False,
33,2025-09-20,31672,26728,8501,19786,0,0,0.0,False,
33,2025-09-19,35074,30652,10025,22809,0,0,0.0,False,
33,2025-09-18,36594,31681,9689,21371,0,0,0.0,False,
33,2025-09-17,22308,17202,6684,30345,0,0,0.0,False,
33,2025-09-16,34020,29014,7171,19439,0,0,0.0,False,
33,2025-09-15,28071,24291,11497,23742,0,0,376.0,False,
33,2025-09-14,28637,25528,7847,21252,0,0,600.0,False,
33,2025-09-13,28951,25128,11689,24114,0,0,391.0,False,
33,2025-09-12,33354,28656,7823,30572,0,0,0.0,False,
33,2025-09-11,23508,19696,9756,27306,0,0,346.0,False,
33,2025-09-10,26587,23108,9200,20545,0,0,764.0,False,
33,2025-09-09,18812,14116,12080,18790,0,0,0.0,False,
33,2025-09-08,32106,27928,8057,22187,0,0,0.0,False,
33,2025-09-07,28801,24378,10297,28716,0,0,0.0,False,
33,2025-09-06,21941,18323,7220,20671,0,0,0.0,False,
33,2025-09-05,32416,28021,11815,26750,0,0,0.0,False,
33,2025-09-04,36238,32620,6739,27275,0,0,599.0,False,
33,2025-09-03,27635,24616,7480,26680,0,0,204.0,False,
33,2025-09-02,22828,17925,12252,18478,0,0,0.0,False,
33,2025-09-01,19941,15063,7199,29391,0,0,0.0,False,
33,2025-08-31,36652,33123,7352,25953,0,0,0.0,False,
33,2025-08-30,33753,28889,10095,28266,0,0,0.0,False,
33,2025-08-29,18929,15493,6554,28104,0,0,777.0,False,
33,2025-08-28,34721,30699,10408,22714,0,0,180.0,False,
33,2025-08-27,22175,17417,8366,23083,0,0,0.0,False,
33,2025-08-26,27574,24034,9167,29140,0,0,740.0,False,
33,2025-08-25,25357,20162,6313,19010,0,0,0.0,False,
33,2025-08-24,21186,17639,9114,25852,0,0,379.0,False,
33,2025-08-23,22404,18796,6836,24853,0,0,620.0,False,
33,2025-08-22,30073,26447,6917,21869,0,0,572.0,False,
34,2025-09-21,422,324,138,566,0,0,0.0,False,
34,2025-09-20,559,457,143,447,0,0,0.0,False,
34,2025-09-19,636,517,227,636,0,0,0.0,False,
34,2025-09-18,735,620,251,567,0,0,0.0,False,
34,2025-09-17,713,610,225,600,0,0,0.0,False,
34,2025-09-16,543,460,207,432,0,0,11.0,False,
34,2025-09-15,465,362,268,543,0,0,0.0,False,
34,2025-09-14,477,379,180,411,0,0,0.0,False,
34,2025-09-13,662,582,269,631,0,0,16.0,False,
34,2025-09-12,771,663,260,625,0,0,0.0,False,
34,2025-09-11,753,663,168,573,0,0,0.0,False,
34,2025-09-10,772,669,228,526,0,0,0.0,False,
34,2025-09-09,476,371,180,520,0,0,0.0,False,
34,2025-09-08,596,525,163,475,0,0,18.0,False,
34,2025-09-07,543,454,198,656,0,0,0.0,False,
34,2025-09-06,694,598,161,433,0,0,0.0,False,
34,2025-09-05,446,365,212,471,0,0,11.0,False,
34,2025-09-04,596,504,149,416,0,0,0.0,False,
34,2025-09-03,773,663,263,542,0,0,0.0,False,
34,2025-09-02,674,584,236,417,0,0,0.0,False,
34,2025-09-01,616,502,207,617,0,0,0.0,False,
34,2025-08-31,695,589,208,635,0,0,0.0,False,
34,2025-08-30,440,352,200,671,0,0,9.0,False,
34,2025-08-29,764,656,139,496,0,0,0.0,False,
34,2025-08-28,598,476,245,434,0,0,0.0,False,
34,2025-08-27,554,424,245,473,0,0,0.0,False,
34,2025-08-26,688,597,189,436,0,0,0.0,False,
34,2025-08-25,817,731,170,673,0,0,9.0,False,
34,2025-08-24,633,538,162,447,0,0,4.0,False,
34,2025-08-23,428,320,190,682,0,0,0.0,False,
34,2025-08-22,691,587,154,591,0,0,0.0,False,
35,2025-09-21,113,88,61,120,0,0,0.0,False,
35,2025-09-20,130,117,50,143,0,0,6.0,False,
35,2025-09-19,99,82,59,129,0,0,5.0,False,
35,2025-09-18,113,97,47,103,0,0,6.0,False,
35,2025-09-17,139,127,35,147,0,0,5.0,False,
35,2025-09-16,116,101,43,137,0,0,5.0,False,
35,2025-09-15,125,109,35,137,0,0,6.0,False,
35,2025-09-14,114,92,57,153,0,0,0.0,False,
35,2025-09-13,193,171,54,102,0,0,0.0,False,
35,2025-09-12,180,163,56,108,0,0,0.0,False,
35,2025-09-11,125,107,45,127,0,0,5.0,False,
35,2025-09-10,149,127,54,117,0,0,0.0,False,
35,2025-09-09,126,105,34,130,0,0,0.0,False,
35,2025-09-08,144,122,51,114,0,0,5.0,False,
35,2025-09-07,181,159,64,158,0,0,0.0,False,
35,2025-09-06,172,162,36,131,0,0,6.0,False,
35,2025-09-05,186,167,56,108,0,0,0.0,False,
35,2025-09-04,134,114,54,131,0,0,0.0,False,
35,2025-09-03,152,134,63,108,0,0,3.0,False,
35,2025-09-02,100,77,47,160,0,0,0.0,False,
35,2025-09-01,135,117,56,99,0,0,6.0,False,
35,2025-08-31,163,141,38,127,0,0,0.0,False,
35,2025-08-30,161,137,38,156,0,0,0.0,False,
35,2025-08-29,184,167,56,118,0,0,6.0,False,
35,2025-08-28,100,77,32,113,0,0,0.0,False,
35,2025-08-27,164,148,60,148,0,0,4.0,False,
35,2025-08-26,166,141,48,117,0,0,0.0,False,
35,2025-08-25,115,97,33,148,0,0,2.0,False,
35,2025-08-24,135,119,40,154,0,0,2.0,False,
35,2025-08-23,135,109,34,121,0,0,0.0,False,
35,2025-08-22,164,148,45,107,0,0,5.0,False,
36,2025-09-21,2675,2231,965,2069,0,0,0.0,False,
36,2025-09-20,3439,3115,1003,2864,0,0,101.0,False,
36,2025-09-19,3685,3255,715,2779,0,0,0.0,False,
36,2025-09-18,3598,3288,836,2588,0,0,111.0,False,
36,2025-09-17,2425,1954,841,2268,0,0,0.0,False,
36,2025-09-16,2298,1958,837,2104,0,0,97.0,False,
36,2025-09-15,2970,2615,1213,3064,0,0,94.0,False,
36,2025-09-14,2618,2304,795,1987,0,0,111.0,False,
36,2025-09-13,2368,1878,1169,2730,0,0,0.0,False,
36,2025-09-12,2591,2192,1031,3005,0,0,14.0,False,
36,2025-09-11,2572,2126,905,1964,0,0,0.0,False,
36,2025-09-10,2203,1786,955,2271,0,0,35.0,False,
36,2025-09-09,2139,1649,904,2580,0,0,0.0,False,
36,2025-09-08,2406,2077,1246,2159,0,0,111.0,False,
36,2025-09-07,3354,2976,799,2638,0,0,31.0,False,
36,2025-09-06,2773,2453,732,2275,0,0,104.0,False,
36,2025-09-05,2874,2557,1112,2970,0,0,111.0,False,
36,2025-09-04,2458,2028,653,2336,0,0,0.0,False,
36,2025-09-03,2394,2035,689,2080,0,0,87.0,False,
36,2025-09-02,3342,3028,630,3059,0,0,100.0,False,
36,2025-09-01,2870,2516,649,2921,0,0,108.0,False,
36,2025-08-31,3434,3097,966,2287,0,0,85.0,False,
36,2025-08-30,2010,1620,687,2151,0,0,49.0,False,
36,2025-08-29,3379,2972,679,2065,0,0,45.0,False,
36,2025-08-28,2439,2031,855,2203,0,0,35.0,False,
36,2025-08-27,2995,2625,864,3079,0,0,68.0,False,
36,2025-08-26,2621,2279,1145,2414,0,0,106.0,False,
36,2025-08-25,2406,1964,956,3046,0,0,0.0,False,
36,2025-08-24,2014,1559,1024,2460,0,0,0.0,False,
36,2025-08-23,2233,1723,758,2512,0,0,0.0,False,
36,2025-08-22,2705,2279,814,2863,0,0,0.0,False,
1,2026-09-21,79558,60655,42772,93440,0,0,1699.71,True,2026.0
2,2026-09-21,2942,2275,1071,3304,0,0,0.0,True,2026.0
3,2026-09-21,93980,83198,23673,59717,0,0,2081.6,True,2026.0
4,2026-09-21,161936,114109,101562,233729,0,0,0.0,True,2026.0
5,2026-09-21,63865,54141,22603,43672,0,0,0.0,True,2026.0
6,2026-09-21,3141,2495,1301,3019,0,0,0.0,True,2026.0
7,2026-09-21,176176,150821,57969,115902,0,0,52.289999999999964,True,2026.0
8,2026-09-21,61479,48899,21982,58227,0,0,0.0,True,2026.0
9,2026-09-21,17175,13569,6069,11618,0,0,0.0,True,2026.0
10,2026-09-21,55623,37716,26259,59939,0,0,0.0,True,2026.0
11,2026-09-21,144697,117097,40640,105542,0,0,0.0,True,2026.0
12,2026-09-21,75975,63704,21998,59502,0,0,1520.2000000000003,True,2026.0
13,2026-09-21,186439,158340,68781,115372,0,0,2159.8600000000006,True,2026.0
14,2026-09-21,239762,174325,91499,208406,0,0,0.0,True,2026.0
15,2026-09-21,7097,5848,2842,5626,0,0,0.0,True,2026.0
16,2026-09-21,4926,3909,1643,5241,0,0,182.88,True,2026.0
17,2026-09-21,2718,2361,703,2308,0,0,76.27,True,2026.0
18,2026-09-21,6112,5244,1255,4307,0,0,0.0,True,2026.0
19,2026-09-21,93973,78696,28210,68457,0,0,2193.91,True,2026.0
20,2026-09-21,76454,64463,26559,49917,0,0,0.0,True,2026.0
21,2026-09-21,182497,151624,57288,126872,0,0,0.0,True,2026.0
22,2026-09-21,1110,894,616,1077,0,0,45.83,True,2026.0
23,2026-09-21,112714,79732,54249,117029,0,0,0.0,True,2026.0
24,2026-09-21,95622,80662,25867,75747,0,0,0.0,True,2026.0
25,2026-09-21,6112,4867,3091,9003,0,0,258.01,True,2026.0
26,2026-09-21,611246,534218,113588,425379,0,0,6359.43,True,2026.0
27,2026-09-21,15622,9875,5444,24374,0,0,0.0,True,2026.0
28,2026-09-21,223401,190312,58797,194387,0,0,4676.8099999999995,True,2026.0
29,2026-09-21,941,760,312,792,0,0,0.0,True,2026.0
30,2026-09-21,3083,2459,1084,1984,0,0,0.0,True,2026.0
31,2026-09-21,1660,1353,441,988,0,0,0.0,True,2026.0
32,2026-09-21,40687,32510,9353,38294,0,0,0.0,True,2026.0
33,2026-09-21,34742,29795,8663,24667,0,0,198.77999999999997,True,2026.0
34,2026-09-21,433,301,147,662,0,0,0.0,True,2026.0
35,2026-09-21,167,142,62,136,0,0,3.1799999999999997,True,2026.0
36,2026-09-21,2967,2546,1142,2760,0,0,93.72,True,2026.0
1,2027-09-21,155899,132567,51328,112937,0,0,1321.42,True,2027.0
2,2027-09-21,4378,3540,1419,2983,0,0,0.0,True,2027.0
3,2027-09-21,79920,61387,21289,61345,0,0,0.0,True,2027.0
4,2027-09-21,276921,212350,63754,245052,0,0,0.0,True,2027.0
5,2027-09-21,67098,54899,15795,58719,0,0,531.2400000000002,True,2027.0
6,2027-09-21,4230,3156,1467,2613,0,0,0.0,True,2027.0
7,2027-09-21,174329,131280,49110,159080,0,0,0.0,True,2027.0
8,2027-09-21,76900,65116,13559,57110,0,0,901.0999999999999,True,2027.0
9,2027-09-21,21413,17399,5711,18049,0,0,0.0,True,2027.0
10,2027-09-21,55144,37765,24240,52951,0,0,0.0,True,2027.0
11,2027-09-21,131812,106703,47353,102524,0,0,4847.54,True,2027.0
12,2027-09-21,86365,70660,22270,72827,0,0,1087.4,True,2027.0
13,2027-09-21,133943,88703,52547,160420,0,0,0.0,True,2027.0
14,2027-09-21,338982,272023,112543,252255,0,0,0.0,True,2027.0
15,2027-09-21,6597,5418,2539,7052,0,0,222.10000000000002,True,2027.0
16,2027-09-21,6963,5380,2029,6110,0,0,0.0,True,2027.0
17,2027-09-21,1763,1216,1111,2803,0,0,8.540000000000006,True,2027.0
18,2027-09-21,5062,4063,1581,4561,0,0,2.8200000000000216,True,2027.0
19,2027-09-21,74343,46887,35273,83380,0,0,0.0,True,2027.0
20,2027-09-21,72756,52773,21318,60641,0,0,0.0,True,2027.0
21,2027-09-21,210413,178003,61866,142215,0,0,1483.2400000000007,True,2027.0
22,2027-09-21,1577,1259,484,1299,0,0,15.659999999999997,True,2027.0
23,2027-09-21,122738,75564,40522,150159,0,0,0.0,True,2027.0
24,2027-09-21,87553,70858,36016,75750,0,0,836.0,True,2027.0
25,2027-09-21,6678,4964,2723,6558,0,0,137.02000000000004,True,2027.0
26,2027-09-21,621174,493357,178405,321301,0,0,0.0,True,2027.0
27,2027-09-21,23984,17068,6026,22441,0,0,0.0,True,2027.0
28,2027-09-21,241606,192994,72392,186375,0,0,0.0,True,2027.0
29,2027-09-21,856,710,231,955,0,0,34.28,True,2027.0
30,2027-09-21,3178,2476,881,2183,0,0,0.0,True,2027.0
31,2027-09-21,1455,1121,587,1371,0,0,0.0,True,2027.0
32,2027-09-21,29637,21241,12282,43237,0,0,113.68000000000006,True,2027.0
33,2027-09-21,29733,21444,7794,25690,0,0,0.0,True,2027.0
34,2027-09-21,445,272,160,711,0,0,0.0,True,2027.0
35,2027-09-21,129,102,64,142,0,0,6.36,True,2027.0
36,2027-09-21,2958,2420,1241,2512,0,0,79.44,True,2027.0
1,2028-09-21,119314,92191,40340,120817,0,0,2237.13,True,2028.0
2,2028-09-21,2384,1672,1008,3070,0,0,81.42000000000002,True,2028.0
3,2028-09-21,66013,49938,21619,59634,0,0,2108.8,True,2028.0
4,2028-09-21,261329,201091,109773,229116,0,0,1947.8100000000013,True,2028.0
5,2028-09-21,79814,61602,16691,55770,0,0,0.0,True,2028.0
6,2028-09-21,4525,3247,914,3712,0,0,0.0,True,2028.0
7,2028-09-21,163772,109165,49892,132013,0,0,0.0,True,2028.0
8,2028-09-21,66100,43174,15052,45169,0,0,0.0,True,2028.0
9,2028-09-21,19705,14039,6878,14010,0,0,0.0,True,2028.0
10,2028-09-21,83749,59905,25073,87073,0,0,0.0,True,2028.0
11,2028-09-21,197655,147617,58118,139000,0,0,0.0,True,2028.0
12,2028-09-21,74880,58169,27420,55346,0,0,2414.6000000000004,True,2028.0
13,2028-09-21,133228,84502,65019,187997,0,0,0.0,True,2028.0
14,2028-09-21,254378,177032,98554,195374,0,0,0.0,True,2028.0
15,2028-09-21,6447,4526,2189,7649,0,0,0.0,True,2028.0
16,2028-09-21,6569,5073,2675,5015,0,0,204.64000000000004,True,2028.0
17,2028-09-21,1888,1196,900,2416,0,0,1.8100000000000023,True,2028.0
18,2028-09-21,6457,5459,1578,5150,0,0,134.73000000000002,True,2028.0
19,2028-09-21,127674,103006,40884,69478,0,0,363.7300000000005,True,2028.0
20,2028-09-21,72878,47401,19127,57450,0,0,0.0,True,2028.0
21,2028-09-21,152877,100111,70764,177861,0,0,0.0,True,2028.0
22,2028-09-21,1740,1342,406,1579,0,0,0.0,True,2028.0
23,2028-09-21,203638,162162,72765,153491,0,0,1744.2600000000002,True,2028.0
24,2028-09-21,88496,61549,32755,62534,0,0,0.0,True,2028.0
25,2028-09-21,8295,5639,3426,8644,0,0,0.0,True,2028.0
26,2028-09-21,603090,421944,148512,531519,0,0,0.0,True,2028.0
27,2028-09-21,31893,23729,6577,23929,0,0,0.0,True,2028.0
28,2028-09-21,231185,156370,62853,201911,0,0,0.0,True,2028.0
29,2028-09-21,1001,730,262,883,0,0,0.0,True,2028.0
30,2028-09-21,2130,1505,1024,1863,0,0,0.0,True,2028.0
31,2028-09-21,983,619,406,1539,0,0,6.220000000000006,True,2028.0
32,2028-09-21,30360,14783,15081,30171,0,0,0.0,True,2028.0
33,2028-09-21,21756,10794,7075,21191,0,0,0.0,True,2028.0
34,2028-09-21,852,663,210,575,0,0,0.0,True,2028.0
35,2028-09-21,162,133,38,126,0,0,3.540000000000001,True,2028.0
36,2028-09-21,2209,1549,1112,3155,0,0,86.16,True,2028.0
1,2029-09-21,151533,107244,42439,84810,0,0,0.0,True,2029.0
2,2029-09-21,2905,2047,810,2509,0,0,81.56,True,2029.0
3,2029-09-21,54031,34504,19738,80140,0,0,1828.4000000000005,True,2029.0
4,2029-09-21,209268,112751,95519,213697,0,0,0.0,True,2029.0
5,2029-09-21,84581,58264,28572,45696,0,0,0.0,True,2029.0
6,2029-09-21,3162,1668,1106,3077,0,0,0.0,True,2029.0
7,2029-09-21,155229,88375,41558,143623,0,0,0.0,True,2029.0
8,2029-09-21,69651,51018,23525,56197,0,0,0.0,True,2029.0
9,2029-09-21,21835,14098,5635,15542,0,0,0.0,True,2029.0
10,2029-09-21,61891,33667,23459,74452,0,0,0.0,True,2029.0
11,2029-09-21,127461,72431,41110,103676,0,0,0.0,True,2029.0
12,2029-09-21,86317,65885,36143,78428,0,0,2383.8,True,2029.0
13,2029-09-21,214766,154882,48366,138332,0,0,0.0,True,2029.0
14,2029-09-21,333939,210783,94460,199663,0,0,0.0,True,2029.0
15,2029-09-21,7413,5677,2879,5465,0,0,217.20000000000005,True,2029.0
16,2029-09-21,6676,4087,2534,6334,0,0,0.0,True,2029.0
17,2029-09-21,3657,2986,753,2971,0,0,55.08000000000001,True,2029.0
18,2029-09-21,4510,2798,1244,5398,0,0,0.0,True,2029.0
19,2029-09-21,117019,83951,44257,95511,0,0,0.0,True,2029.0
20,2029-09-21,69267,48542,28459,67389,0,0,0.0,True,2029.0
21,2029-09-21,150675,94109,54511,182385,0,0,0.0,True,2029.0
22,2029-09-21,1280,928,636,1624,0,0,43.32000000000001,True,2029.0
23,2029-09-21,134401,71059,68218,164009,0,0,0.0,True,2029.0
24,2029-09-21,82144,59762,31258,81747,0,0,1782.0000000000005,True,2029.0
25,2029-09-21,10412,7538,2066,10263,0,0,0.0,True,2029.0
26,2029-09-21,596723,418232,164693,494110,0,0,0.0,True,2029.0
27,2029-09-21,30163,20696,9502,20154,0,0,0.0,True,2029.0
28,2029-09-21,291707,221246,57476,254222,0,0,0.0,True,2029.0
29,2029-09-21,1272,921,271,770,0,0,0.0,True,2029.0
30,2029-09-21,2720,1819,891,2065,0,0,0.0,True,2029.0
31,2029-09-21,1779,1231,477,1528,0,0,0.0,True,2029.0
32,2029-09-21,43145,27213,17575,36861,0,0,0.0,True,2029.0
33,2029-09-21,22298,9126,11346,31833,0,0,0.0,True,2029.0
34,2029-09-21,613,353,196,622,0,0,0.0,True,2029.0
35,2029-09-21,154,120,42,138,0,0,3.7200000000000006,True,2029.0
36,2029-09-21,3976,3026,1033,3004,0,0,0.0,True,2029.0
1,2030-09-21,94953,50937,40765,138725,0,0,0.0,True,2030.0
2,2030-09-21,4682,3280,830,3545,0,0,0.0,True,2030.0
3,2030-09-21,55418,26481,22957,63665,0,0,0.0,True,2030.0
4,2030-09-21,202155,101645,97979,248212,0,0,0.0,True,2030.0
5,2030-09-21,57589,24141,27944,58148,0,0,0.0,True,2030.0
6,2030-09-21,4671,2933,1125,4023,0,0,0.0,True,2030.0
7,2030-09-21,177619,124446,35410,165379,0,0,0.0,True,2030.0
8,2030-09-21,71418,39303,24504,43742,0,0,0.0,True,2030.0
9,2030-09-21,19333,11985,6732,17998,0,0,0.0,True,2030.0
10,2030-09-21,95746,60747,25359,74138,0,0,0.0,True,2030.0
11,2030-09-21,190451,130379,54022,168235,0,0,0.0,True,2030.0
12,2030-09-21,105576,65815,36913,94289,0,0,0.0,True,2030.0
13,2030-09-21,184851,108229,54708,127183,0,0,0.0,True,2030.0
14,2030-09-21,344710,211658,79458,208006,0,0,0.0,True,2030.0
15,2030-09-21,6475,4374,2302,6809,0,0,163.75,True,2030.0
16,2030-09-21,5371,2085,1815,7325,0,0,0.0,True,2030.0
17,2030-09-21,3303,2509,648,2734,0,0,58.349999999999994,True,2030.0
18,2030-09-21,6429,4533,1684,4994,0,0,0.0,True,2030.0
19,2030-09-21,124916,79156,43008,108694,0,0,0.0,True,2030.0
20,2030-09-21,58791,24223,24837,64390,0,0,0.0,True,2030.0
21,2030-09-21,178283,108567,42965,163211,0,0,0.0,True,2030.0
22,2030-09-21,1277,607,443,1630,0,0,0.0,True,2030.0
23,2030-09-21,192296,104864,55267,187609,0,0,0.0,True,2030.0
24,2030-09-21,82728,44074,37978,66512,0,0,0.0,True,2030.0
25,2030-09-21,6871,3064,3560,9798,0,0,0.0,True,2030.0
26,2030-09-21,517324,300542,187479,382997,0,0,0.0,True,2030.0
27,2030-09-21,33041,22377,6920,17583,0,0,0.0,True,2030.0
28,2030-09-21,247163,164756,89826,191586,0,0,0.0,True,2030.0
29,2030-09-21,999,650,377,803,0,0,0.0,True,2030.0
30,2030-09-21,2800,1439,1031,1865,0,0,0.0,True,2030.0
31,2030-09-21,1192,544,626,1081,0,0,0.0,True,2030.0
32,2030-09-21,54630,37827,12760,45575,0,0,0.0,True,2030.0
33,2030-09-21,38822,25742,13379,23902,0,0,0.0,True,2030.0
34,2030-09-21,753,508,194,707,0,0,0.0,True,2030.0
35,2030-09-21,172,112,65,170,0,0,0.0,True,2030.0
36,2030-09-21,2927,1959,1145,3518,0,0,36.599999999999994,True,2030.0
